228131600,15,-127,8.3,267.8,511,-4.66943,48.09018,1443650635
228131600,15,-127,8.8,265.9,511,-4.670015,48.090145,1443650639
228131600,15,-127,8.5,262.5,511,-4.6705933,48.090103,1443650645
228131600,15,-127,8.2,260.5,511,-4.67118,48.09005,1443650648
228131600,15,-127,8.6,263.6,511,-4.6717114,48.090004,1443650656
228131600,15,-127,8.4,269.7,511,-4.672362,48.089954,1443650657
228131600,15,-127,8.1,266,511,-4.6729383,48.089928,1443650666
228131600,15,-127,8.6,259.7,511,-4.673515,48.089897,1443650667
228131600,15,-127,8.1,263.4,511,-4.674035,48.08985,1443650676
228131600,15,-127,8.4,266.8,511,-4.6746817,48.089813,1443650678
228131600,15,-127,8.7,265.1,511,-4.6751986,48.089787,1443650679
228131600,15,-127,8.6,258.3,511,-4.6758432,48.089745,1443650685
228131600,15,-127,8.9,262.7,511,-4.6764283,48.089695,1443650687
228131600,15,-127,8.2,261.9,511,-4.67702,48.089664,1443650688
228131600,15,-127,8.2,260.7,511,-4.6775484,48.089622,1443650695
228131600,15,-127,8.4,263.5,511,-4.6781282,48.08956,1443650699
228131600,15,-127,8.7,265.4,511,-4.678735,48.089527,1443650704
228131600,15,-127,8.9,267.2,511,-4.6793866,48.0895,1443650709
228131600,15,-127,8.8,260.5,511,-4.679915,48.089462,1443650716
228131600,15,-127,9,262.5,511,-4.680575,48.089428,1443650719
228131600,15,-127,8.9,267.9,511,-4.681115,48.089394,1443650726
228131600,15,-127,8.8,267.6,511,-4.68171,48.089363,1443650727
228131600,15,-127,8.8,269.7,511,-4.682308,48.08932,1443650728
228131600,15,-127,8.7,259,511,-4.6829534,48.08926,1443650736
228131600,15,-127,8.8,262.9,511,-4.683483,48.08921,1443650738
228131600,15,-127,8.8,263.7,511,-4.684137,48.089165,1443650745
228131600,15,-127,8.9,266.1,511,-4.6846733,48.08912,1443650754
228131600,15,-127,8.5,265.3,511,-4.6852717,48.089096,1443650759
228131600,15,-127,8.6,261.7,511,-4.685867,48.089054,1443650764
228131600,15,-127,8.6,262.2,511,-4.686517,48.08901,1443650768
228131600,15,-127,8.2,256.6,511,-4.687043,48.088955,1443650776
228131600,15,-127,8.6,260.1,511,-4.6876764,48.088894,1443650779
228131600,15,-127,8.4,261.8,511,-4.6882033,48.088837,1443650787
228131600,15,-127,8.2,265.3,511,-4.688793,48.088787,1443650796
228131600,15,-127,8.4,268.5,511,-4.68938,48.088757,1443650798
228131600,15,-127,8.4,264.5,511,-4.6900234,48.088715,1443650805
228131600,15,-127,8.7,264.4,511,-4.6905417,48.088676,1443650807
228131600,15,-127,8.7,262.3,511,-4.691185,48.088634,1443650814
228131600,15,-127,8.6,260.5,511,-4.691705,48.088566,1443650818
228131600,15,-127,8.7,258.8,511,-4.6922917,48.0885,1443650819
228131600,15,-127,8.6,260.4,511,-4.6928635,48.08844,1443650825
228131600,15,-127,8.5,261.3,511,-4.6935067,48.08838,1443650828
228131600,15,-127,8.5,258.6,511,-4.694023,48.088326,1443650836
228131600,15,-127,8.6,262.6,511,-4.694675,48.088272,1443650838
228131600,15,-127,8.4,257,511,-4.6951933,48.088215,1443650839
228131600,15,-127,7.9,257.4,511,-4.695765,48.08814,1443650846
228131600,15,-127,8.1,259.5,511,-4.6963215,48.08805,1443650847
228131600,15,-127,8.5,255.9,511,-4.696945,48.08795,1443650855
228131600,15,-127,8.9,256.4,511,-4.6974483,48.087868,1443650858
228131600,15,-127,8.3,252,511,-4.698068,48.087753,1443650865
228131600,15,-127,8.5,254.1,511,-4.698565,48.087666,1443650874
228131600,15,-127,8.4,252.4,511,-4.6991234,48.087566,1443650879
228131600,15,-127,8.1,255.1,511,-4.699703,48.08747,1443650885
228131600,15,-127,8.4,255.5,511,-4.7002583,48.08737,1443650888
228131600,15,-127,8.1,256.9,511,-4.7008634,48.08726,1443650896
228131600,15,-127,8.3,255.5,511,-4.701435,48.087154,1443650898
228131600,15,-127,8.8,258.7,511,-4.70195,48.08705,1443650899
228131600,15,-127,8.4,256.1,511,-4.7025084,48.086926,1443650906
228131600,15,-127,8.3,255.4,511,-4.703057,48.086807,1443650907
228131600,15,-127,8,254.7,511,-4.70361,48.08671,1443650914
228131600,15,-127,8.7,243.5,511,-4.70421,48.08657,1443650919
228131600,15,-127,8.6,251.8,511,-4.7047133,48.08647,1443650919
228131600,15,-127,8.9,254.9,511,-4.705275,48.08635,1443650925
228131600,15,-127,8.7,249.6,511,-4.7058983,48.086212,1443650927
228131600,15,-127,8.7,250.6,511,-4.7064133,48.0861,1443650929
228131600,15,-127,8.6,254.3,511,-4.7069736,48.08597,1443650935
228131600,15,-127,8.5,254.9,511,-4.707607,48.085854,1443650937
228131600,15,-127,8.8,252.6,511,-4.7081165,48.085754,1443650939
228131600,15,-127,8.2,249,511,-4.70868,48.085632,1443650945
228131600,15,-127,8.4,244.7,511,-4.7092714,48.085472,1443650948
228131600,15,-127,8.4,235.2,511,-4.709777,48.085266,1443650956
228131600,15,-127,8.3,234.1,511,-4.710223,48.085087,1443650958
228131600,15,-127,8.7,242.6,511,-4.710768,48.084858,1443650966
228131600,15,-127,8.6,236.6,511,-4.7112217,48.084667,1443650967
228131600,15,-127,8.4,241.4,511,-4.711735,48.084457,1443650974
228131600,15,-127,8.6,236.6,511,-4.7122817,48.084213,1443650979
228131600,15,-127,8.4,237,511,-4.71277,48.08402,1443650984
228131600,15,-127,8.6,240.7,511,-4.713215,48.08384,1443650988
228131600,15,-127,8.3,237.3,511,-4.7137165,48.083645,1443650995
228131600,15,-127,8.6,238,511,-4.7142234,48.083443,1443650999
228131600,15,-127,8.4,241.3,511,-4.714665,48.083267,1443651005
228131600,15,-127,8.6,236.7,511,-4.715258,48.083,1443651009
228131600,15,-127,8.4,236.6,511,-4.7157617,48.082794,1443651015
228133000,15,-127,10.6,265,511,-4.423237,48.117626,1443651018
228133000,15,-127,10.6,263.1,511,-4.4245534,48.117535,1443651025
228133000,15,-127,10.7,262.6,511,-4.4249983,48.117504,1443651027
228133000,15,-127,10.6,262.9,511,-4.4269967,48.11743,1443651034
228133000,15,-127,10.7,264.6,511,-4.427612,48.11739,1443651038
228133000,15,-127,10.7,264.1,511,-4.4279118,48.11736,1443651040
228133000,15,-127,10.7,264,511,-4.4280615,48.117348,1443651044
228133000,15,-127,10.7,263.5,511,-4.4282885,48.117325,1443651055
228133000,15,-127,10.7,264.9,511,-4.429567,48.117233,1443651059
228133000,15,-127,10.7,264.1,511,-4.4312,48.117126,1443651065
228133000,15,-127,10.6,262.5,511,-4.431637,48.11709,1443651069
228133000,15,-127,10.7,262.1,511,-4.431783,48.117065,1443651075
228133000,15,-127,10.6,262.4,511,-4.4320765,48.11704,1443651079
228133000,15,-127,10.7,264.9,511,-4.433182,48.116974,1443651085
228157000,0,-127,9.1,82.4,511,-4.4191065,48.12009,1443651088
228157000,0,-127,9.2,86.1,511,-4.3926983,48.122345,1443651094
228157000,0,-127,9.2,112.7,511,-4.357052,48.1227,1443651097
228157000,0,-127,9.4,122.5,511,-4.3559318,48.122265,1443651098
228157000,0,-127,9.3,125.4,511,-4.3555264,48.12204,1443651105
228854000,15,0,10.4,258.2,259,-4.347825,48.117958,1443651109
228854000,15,127,10.3,262.7,270,-4.348457,48.117886,1443651115
228854000,15,0,10.4,268,270,-4.3492484,48.117874,1443651125
228854000,15,0,10.4,269.7,271,-4.3499684,48.117874,1443651129
228854000,15,-126,10.6,273.1,271,-4.352793,48.11796,1443651135
228854000,15,127,10.6,267.2,269,-4.354328,48.11792,1443651139
228854000,15,127,10.5,269.5,272,-4.355785,48.1179,1443651145
228854000,15,-126,10.6,272.2,271,-4.358685,48.118015,1443651147
228854000,15,0,10.6,268.4,267,-4.360155,48.117996,1443651155
228854000,15,127,10.6,268.2,270,-4.360885,48.11798,1443651159
228854000,15,0,10.6,270.4,272,-4.361545,48.11798,1443651165
228854000,15,0,10.6,271.5,274,-4.3622785,48.117992,1443651169
228854000,15,127,9.6,272.9,277,-4.36302,48.118015,1443651175
228854000,15,-126,8.2,274.8,274,-4.36358,48.118053,1443651179
228854000,15,0,7.5,272.7,272,-4.3641415,48.11807,1443651185
228854000,15,0,7.3,271.3,273,-4.364587,48.118073,1443651195
228854000,15,0,7.2,271.1,271,-4.3650265,48.11808,1443651198
228854000,15,0,7.1,270.1,270,-4.36551,48.118084,1443651205
228854000,15,0,7.1,269.2,269,-4.3660383,48.118076,1443651207
228854000,15,0,7.1,268.7,268,-4.3664784,48.118065,1443651215
228854000,15,0,7.1,267.5,269,-4.3670683,48.11805,1443651219
228854000,15,0,7.1,268.5,270,-4.367505,48.118046,1443651224
228854000,15,127,7.1,270.1,273,-4.368045,48.118046,1443651229
228854000,15,0,7.1,271.4,274,-4.368435,48.11805,1443651235
228854000,15,0,7.1,273.1,276,-4.368965,48.118073,1443651239
228854000,15,0,7.1,274.4,275,-4.369995,48.118122,1443651245
228854000,15,0,7.1,273.6,274,-4.3704367,48.11814,1443651255
228854000,15,-126,7.1,272.1,272,-4.370973,48.118153,1443651258
228854000,15,0,7.1,270.4,270,-4.3713665,48.11815,1443651265
228854000,15,0,7.1,268.9,268,-4.371905,48.11814,1443651267
228854000,15,0,7.1,267.2,267,-4.372347,48.11812,1443651275
228854000,15,0,7.1,267.5,270,-4.3729315,48.1181,1443651284
228854000,15,127,7,268.9,272,-4.3733683,48.11809,1443651289
228854000,15,127,7,271.6,276,-4.373905,48.118107,1443651294
228854000,15,0,7.1,273.4,276,-4.3742967,48.118122,1443651298
228854000,15,0,7.1,274.1,276,-4.374833,48.118153,1443651299
228854000,15,-126,7.1,272.8,272,-4.375857,48.118195,1443651305
228854000,15,-126,7.1,271.2,270,-4.3762965,48.1182,1443651308
228854000,15,-126,7.1,268.5,267,-4.376845,48.118187,1443651315
228854000,15,0,7.1,266.7,268,-4.377235,48.11817,1443651318
228854000,15,0,7.1,267.5,269,-4.377818,48.118153,1443651319
228854000,15,127,7.1,268.6,271,-4.3782067,48.118145,1443651325
228854000,15,0,7,270.6,274,-4.378792,48.118145,1443651328
228854000,15,0,7.1,272.6,276,-4.37923,48.118168,1443651335
228854000,15,0,7.1,273.9,276,-4.3797717,48.118195,1443651344
228854000,15,0,7.1,273.7,273,-4.380163,48.118214,1443651354
228854000,15,0,7.1,272.1,273,-4.3807483,48.118233,1443651359
228854000,15,0,7.1,271,271,-4.381137,48.118233,1443651365
228854000,15,-126,7.1,268.9,268,-4.3817334,48.118225,1443651368
228854000,15,0,7.1,267,267,-4.382223,48.1182,1443651375
228854000,15,0,7.1,266.8,269,-4.3827133,48.11818,1443651378
228854000,15,127,7.1,268.1,272,-4.3831,48.11817,1443651385
228854000,15,0,8.7,271.4,273,-4.3838015,48.11818,1443651395
228854000,15,-126,10,274.1,274,-4.3851786,48.118225,1443651399
228854000,15,0,10.2,271.5,272,-4.385885,48.11824,1443651405
228854000,15,0,10.3,271.2,273,-4.3866014,48.118248,1443651407
228854000,15,0,10.3,271.2,274,-4.387173,48.11825,1443651414
228854000,15,-126,10.3,272,272,-4.387962,48.11827,1443651417
228854000,15,0,10.4,269.3,269,-4.3887534,48.118263,1443651425
228854000,15,0,10.3,267.9,270,-4.390177,48.11822,1443651435
228854000,15,127,10.3,269.3,272,-4.390885,48.118214,1443651445
228854000,15,0,10.2,270.4,274,-4.3914485,48.11822,1443651455
228854000,15,-126,10.3,272.4,272,-4.3923016,48.118248,1443651458
228854000,15,127,10.3,270.1,272,-4.393017,48.118248,1443651465
228854000,15,0,10.3,271.4,273,-4.393725,48.118256,1443651474
228854000,15,-126,10.3,274.2,271,-4.395137,48.118305,1443651478
228854000,15,127,10.3,271,273,-4.3956985,48.118305,1443651485
228854000,15,-126,10.4,271.3,270,-4.3965583,48.118324,1443651488
228854000,15,-126,10.3,269.4,269,-4.397277,48.118317,1443651495
228854000,15,0,10.4,266.7,267,-4.3979917,48.118294,1443651497
228854000,15,0,10.2,268.1,269,-4.3994083,48.11825,1443651505
228854000,15,0,10.2,268,268,-4.3999767,48.11824,1443651509
228854000,15,0,10.3,275.5,277,-4.4015265,48.11828,1443651515
228854000,15,-126,10.3,273.1,270,-4.40224,48.118313,1443651518
228854000,15,0,10.3,269,268,-4.402875,48.1183,1443651525
228854000,15,127,10.2,267.5,271,-4.403653,48.118267,1443651528
228854000,15,127,10.2,271.5,277,-4.40428,48.11828,1443651528
228854000,15,-126,10.3,272.2,270,-4.406485,48.118385,1443651535
228854000,15,-126,10.3,269.6,267,-4.4071283,48.11838,1443651545
228854000,15,127,10.3,268.1,271,-4.4078417,48.11836,1443651547
228854000,15,-126,10.4,275.1,275,-4.4092684,48.118427,1443651548
228854000,15,-126,10.4,273.1,271,-4.40992,48.118454,1443651552
228854000,15,-126,10.4,270.4,268,-4.4106383,48.118454,1443651556
228854000,15,0,10.3,273.2,274,-4.413553,48.118515,1443651558
228854000,15,0,10.4,273.3,274,-4.414915,48.11856,1443651564
228854000,15,-126,10.5,274.6,273,-4.4157066,48.11861,1443651568
228854000,15,0,10.6,263.6,262,-4.417155,48.11856,1443651575
228854000,15,0,10.5,262.2,263,-4.417868,48.11849,1443651578
228854000,15,0,10.5,264.4,265,-4.418515,48.118446,1443651580
228854000,15,0,10.4,269.3,270,-4.420028,48.11841,1443651585
228854000,15,0,10.3,270.1,270,-4.420745,48.11841,1443651587
228854000,15,127,10.3,269,271,-4.4214516,48.1184,1443651588
228854000,15,-126,10.2,270.7,270,-4.422155,48.11841,1443651592
228854000,15,-126,10.3,268.8,266,-4.4227915,48.118393,1443651594
228854000,15,-126,10.4,264.4,260,-4.4235,48.118347,1443651595
228854000,15,127,10.4,261.4,264,-4.424275,48.11825,1443651596
228854000,15,0,10.5,262.1,262,-4.42499,48.118187,1443651597
228854000,15,0,10.4,263.6,266,-4.4257035,48.118126,1443651600
228854000,15,0,10.4,265.5,267,-4.4264216,48.11809,1443651605
228854000,15,0,10.4,267.3,269,-4.4271417,48.118073,1443651607
228854000,15,-126,10.4,269.2,269,-4.4277916,48.11807,1443651608
228931000,7,-126,8.7,85.1,81,-4.48347,48.11528,1443651614
228931000,7,127,8.7,83,85,-4.4822764,48.115402,1443651614
228931000,7,-126,8.8,83.9,81,-4.4750667,48.116016,1443651618
228931000,7,0,8.8,78.6,79,-4.4732785,48.11626,1443651620
228931000,7,-126,8.8,82.2,81,-4.4690084,48.116722,1443651624
228931000,7,127,8.8,78.6,81,-4.46853,48.11679,1443651628
228931000,7,-126,8.8,80.6,78,-4.466037,48.116985,1443651628
228931000,7,-126,8.9,83.7,83,-4.460675,48.117496,1443651634
228931000,7,127,8.8,78.7,80,-4.45941,48.11766,1443651636
228931000,7,0,8.9,80.3,80,-4.4557533,48.117935,1443651638
228931000,7,-126,9,83.2,81,-4.4544683,48.11804,1443651642
228931000,7,0,8.9,78.9,78,-4.4539266,48.11811,1443651644
228931000,7,127,8.9,77.9,80,-4.453387,48.11819,1443651645
228931000,7,-126,8.8,82,79,-4.4436717,48.119072,1443651647
228931000,7,-126,8.9,80.5,79,-4.4314084,48.12024,1443651648
228931000,7,0,8.9,76.6,78,-4.4302716,48.12043,1443651655
228931000,7,0,8.9,78.5,78,-4.419288,48.12158,1443651657
228931000,7,0,9,76.6,77,-4.4125714,48.12233,1443651662
