228037700,   9.5,   1443653542,   863958,   48.165306,   -4.475215
228037700,   9.5,   1443653551,   863957,   48.165718,   -4.4753785

228037700,   9.5,   1443653560,   863957,   48.166115,   -4.4755216
228037700,   9.4,   1443653571,   863957,   48.166607,   -4.4756265

228133000,   10.7,   1443653568,   880599,   48.114254,   -4.5734982
228133000,   10.8,   1443653577,   880599,   48.114227,   -4.574167

228133000,   10.7,   1443653599,   880599,   48.114155,   -4.5757217
228133000,   10.7,   1443653628,   880599,   48.11404,   -4.5779233

228133000,   10.7,   1443653637,   880598,   48.114,   -4.578585
228133000,   10.8,   1443653648,   880598,   48.113983,   -4.579332

228037700,   9.2,   1443653642,   862292,   48.169483,   -4.4748015
228037700,   9.4,   1443653650,   862292,   48.169853,   -4.474877

228133000,   10.6,   1443653659,   880598,   48.113934,   -4.580137
228133000,   10.5,   1443653679,   880598,   48.11382,   -4.5815816

228133000,   10.6,   1443653739,   880597,   48.1136,   -4.585932
228133000,   10.6,   1443653748,   880597,   48.113567,   -4.5866566

228133000,   10.4,   1443653758,   880597,   48.11352,   -4.5872984
228133000,   10.6,   1443653778,   880596,   48.113472,   -4.5887465

228133000,   10.6,   1443653817,   880596,   48.113373,   -4.5916667
228133000,   10.6,   1443653828,   880596,   48.113358,   -4.5923934

228133000,   10.7,   1443653859,   880595,   48.113274,   -4.5946684
228133000,   10.6,   1443653868,   880595,   48.113243,   -4.5953283

228133000,   10.5,   1443653878,   880595,   48.113174,   -4.596122
228133000,   10.6,   1443653888,   880595,   48.113167,   -4.596783

228133000,   10.8,   1443653898,   880595,   48.11317,   -4.5975285
228133000,   10.7,   1443653907,   880595,   48.113113,   -4.598252

228133000,   10.7,   1443653928,   880594,   48.113068,   -4.5997186
228133000,   10.7,   1443653938,   880594,   48.113037,   -4.6005335

228133000,   10.6,   1443653948,   880594,   48.113003,   -4.6011934
228133000,   10.5,   1443653958,   880594,   48.11297,   -4.601915

228133000,   10.5,   1443653967,   880594,   48.11293,   -4.6026316
228133000,   10.6,   1443653988,   880594,   48.112865,   -4.60408

228133000,   10.6,   1443653999,   880594,   48.112846,   -4.60488
228133000,   10.5,   1443654008,   880593,   48.11281,   -4.605525

228133000,   10.5,   1443654018,   880593,   48.112778,   -4.60625
228133000,   10.5,   1443654028,   880593,   48.112766,   -4.6069818

228133000,   10.6,   1443654039,   880593,   48.112755,   -4.607798
228133000,   10.6,   1443654048,   880593,   48.112736,   -4.6084533

228133000,   10.6,   1443654059,   880593,   48.112694,   -4.60925
228133000,   10.5,   1443654088,   880592,   48.11265,   -4.61135

228133000,   10.4,   1443654100,   880592,   48.11261,   -4.6121316
228133000,   10.6,   1443654108,   880592,   48.112595,   -4.61279

228133000,   10.6,   1443654119,   880592,   48.112583,   -4.6135964
228133000,   10.6,   1443654128,   880592,   48.11253,   -4.6142483

228133000,   10.6,   1443654139,   880592,   48.11248,   -4.6150584
228133000,   10.4,   1443654147,   880592,   48.112427,   -4.615695

228133000,   10.2,   1443654160,   880591,   48.112385,   -4.61647
228133000,   10.3,   1443654168,   880591,   48.11234,   -4.61711

228133000,   10.5,   1443654179,   880591,   48.11232,   -4.6179085
228133000,   10.5,   1443654188,   880591,   48.11228,   -4.618632

228133000,   10.7,   1443654199,   880591,   48.11228,   -4.619375
228133000,   10.8,   1443654208,   880591,   48.112267,   -4.620042

228133000,   10.7,   1443654219,   880591,   48.112206,   -4.6208467
228133000,   10.5,   1443654228,   880590,   48.11214,   -4.6214867

228133000,   9.9,   1443654259,   880590,   48.111546,   -4.6233516
228133000,   10.1,   1443654279,   880590,   48.110874,   -4.624305

228133000,   10.1,   1443654287,   880590,   48.11054,   -4.624698
228133000,   10.1,   1443654298,   882256,   48.11018,   -4.6252484

228133000,   10.1,   1443654309,   882256,   48.109825,   -4.6257067
228133000,   10.0,   1443654319,   882256,   48.109455,   -4.626138

228133000,   10.1,   1443654328,   882255,   48.10922,   -4.626682
228133000,   10.2,   1443654340,   882255,   48.108932,   -4.6273217

228133000,   10.1,   1443654347,   882255,   48.108654,   -4.6277833
228133000,   9.7,   1443654359,   882255,   48.10832,   -4.6283236

228133000,   10.2,   1443654379,   882255,   48.107796,   -4.6295066
228133000,   10.2,   1443654388,   882255,   48.107574,   -4.6300435

228133000,   9.8,   1443654397,   882255,   48.107536,   -4.6306515
228133000,   9.8,   1443654408,   882255,   48.107452,   -4.6313868

228133000,   9.9,   1443654419,   882254,   48.10728,   -4.632098
228133000,   9.8,   1443654429,   882254,   48.1073,   -4.6327734

228133000,   10.0,   1443654437,   882254,   48.10734,   -4.6333966
228133000,   10.0,   1443654448,   882254,   48.107246,   -4.6340785

228133000,   10.1,   1443654457,   882254,   48.107197,   -4.6347
228133000,   10.2,   1443654468,   882254,   48.10716,   -4.6354785

228133000,   10.3,   1443654479,   882254,   48.10719,   -4.6362667
228133000,   10.3,   1443654489,   882254,   48.107193,   -4.63698

228133000,   10.3,   1443654497,   882253,   48.107193,   -4.637622
228133000,   10.5,   1443654508,   882253,   48.10721,   -4.63835

228133000,   10.4,   1443654517,   882253,   48.107193,   -4.638995
228133000,   10.4,   1443654527,   882253,   48.107174,   -4.639778

228133000,   10.2,   1443654539,   882253,   48.10716,   -4.640555
228133000,   10.2,   1443654549,   882253,   48.107105,   -4.64125

228133000,   10.4,   1443654558,   882253,   48.107002,   -4.64188
228133000,   10.5,   1443654568,   882253,   48.106926,   -4.6426015

228133000,   10.4,   1443654577,   882252,   48.10686,   -4.643235
228133000,   10.2,   1443654587,   882252,   48.10676,   -4.643995

228133000,   10.0,   1443654599,   882252,   48.106667,   -4.644745
228133000,   10.1,   1443654609,   882252,   48.10658,   -4.6454268

228133000,   10.1,   1443654618,   882252,   48.10652,   -4.646052
228133000,   10.0,   1443654628,   882252,   48.106487,   -4.6467433

228133000,   10.1,   1443654648,   882251,   48.106426,   -4.648132
228133000,   10.2,   1443654659,   882251,   48.106373,   -4.648905

228037700,   9.4,   1443654642,   860635,   48.17642,   -4.4219
228037700,   9.4,   1443654661,   860635,   48.17722,   -4.4221683

228133000,   10.3,   1443654669,   882251,   48.10635,   -4.649615
228133000,   10.3,   1443654678,   882251,   48.10635,   -4.65025

228037700,   9.5,   1443654670,   860635,   48.17761,   -4.4222765
228037700,   9.5,   1443654682,   860635,   48.178135,   -4.4224534

228133000,   10.2,   1443654689,   882251,   48.106308,   -4.6509533
228133000,   10.2,   1443654697,   882251,   48.106285,   -4.6516485

228037700,   9.5,   1443654690,   860635,   48.1785,   -4.422583
228037700,   9.5,   1443654702,   858969,   48.17898,   -4.4227233

228133000,   10.1,   1443654708,   882251,   48.10623,   -4.652345
228133000,   10.4,   1443654719,   882251,   48.10618,   -4.653135

228037700,   9.4,   1443654712,   858969,   48.179424,   -4.42287
228037700,   9.6,   1443654721,   858969,   48.1798,   -4.4230185

228133000,   10.5,   1443654729,   882250,   48.10616,   -4.6538615
228133000,   10.2,   1443654739,   882250,   48.106087,   -4.6545434

228037700,   9.5,   1443654730,   858969,   48.180195,   -4.42315
228037700,   9.4,   1443654742,   858969,   48.18073,   -4.4233265

228133000,   10.0,   1443654748,   882250,   48.106052,   -4.65523
228133000,   10.2,   1443654759,   882250,   48.106056,   -4.6559334

228037700,   9.5,   1443654750,   858969,   48.18112,   -4.423478
228037700,   9.4,   1443654761,   858969,   48.181545,   -4.4236083

228133000,   10.1,   1443654768,   882250,   48.10602,   -4.6565566
228133000,   10.2,   1443654779,   882250,   48.105988,   -4.657325

228133000,   10.2,   1443654789,   882250,   48.105988,   -4.658035
228133000,   10.1,   1443654799,   882250,   48.105934,   -4.6587267

228133000,   10.3,   1443654808,   882249,   48.105896,   -4.6594415
228133000,   10.2,   1443654819,   882249,   48.105846,   -4.660148

228133000,   10.3,   1443654828,   882249,   48.1058,   -4.660792
228133000,   10.3,   1443654839,   882249,   48.105747,   -4.6615767

228133000,   10.2,   1443654849,   882249,   48.105682,   -4.662268
228133000,   10.2,   1443654859,   882249,   48.10569,   -4.662968

228133000,   10.3,   1443654868,   882249,   48.10568,   -4.663675
228133000,   10.3,   1443654879,   882248,   48.105656,   -4.66438

228133000,   10.2,   1443654888,   882248,   48.10561,   -4.6650085
228133000,   10.1,   1443654899,   882248,   48.10558,   -4.6657734

228133000,   10.2,   1443654908,   882248,   48.1056,   -4.6664085
228133000,   10.0,   1443654919,   882248,   48.105545,   -4.6671667

228133000,   10.1,   1443654928,   882248,   48.105526,   -4.66779
228133000,   10.1,   1443654939,   882248,   48.10552,   -4.6685567

228133000,   10.1,   1443654949,   882248,   48.105488,   -4.6692514
228133000,   10.3,   1443654959,   882247,   48.105488,   -4.6699615

228133000,   10.3,   1443654968,   882247,   48.1055,   -4.670595
228133000,   10.3,   1443654979,   882247,   48.105453,   -4.671378

228133000,   10.3,   1443654999,   882247,   48.105434,   -4.672798
228133000,   10.1,   1443655019,   882247,   48.105335,   -4.674198

228133000,   10.2,   1443655028,   882247,   48.10531,   -4.674835
228133000,   10.3,   1443655038,   882246,   48.10532,   -4.675545

228133000,   10.4,   1443655048,   882246,   48.105335,   -4.6763434
228133000,   10.5,   1443655059,   882246,   48.10532,   -4.677067

228133000,   10.3,   1443655069,   882246,   48.105347,   -4.6777816
228133000,   10.1,   1443655079,   882246,   48.105347,   -4.678477

228133000,   10.3,   1443655088,   882246,   48.105377,   -4.67911
228133000,   10.4,   1443655098,   882246,   48.10541,   -4.679825

228037700,   4.2,   1443655052,   855638,   48.1902,   -4.4163866
228037700,   3.9,   1443655071,   855638,   48.190132,   -4.4168634
228037700,   4.7,   1443655091,   855638,   48.19015,   -4.4174733
228037700,   5.3,   1443655101,   855638,   48.189957,   -4.417753

228133000,   10.2,   1443655109,   882245,   48.105385,   -4.6806
228133000,   10.2,   1443655119,   882245,   48.10541,   -4.6813035

228133000,   10.0,   1443655139,   882245,   48.10543,   -4.6826982
228133000,   10.3,   1443655148,   882245,   48.105446,   -4.6833367

228133000,   10.4,   1443655158,   882245,   48.105453,   -4.6840534
228133000,   10.5,   1443655169,   882245,   48.105476,   -4.6848516

228133000,   10.4,   1443655179,   882245,   48.10548,   -4.685573
228133000,   10.4,   1443655199,   882244,   48.105488,   -4.6869917

228133000,   10.5,   1443655208,   882244,   48.105473,   -4.687645
228133000,   10.4,   1443655218,   882244,   48.105476,   -4.6883616

228133000,   10.5,   1443655229,   882244,   48.105515,   -4.68916
228133000,   10.6,   1443655239,   882244,   48.105553,   -4.689885

228133000,   10.4,   1443655248,   882244,   48.105587,   -4.6905284
228133000,   10.5,   1443655259,   882243,   48.10562,   -4.691332

228133000,   10.6,   1443655268,   882243,   48.105625,   -4.691985
228133000,   10.3,   1443655278,   882243,   48.105637,   -4.692692

228133000,   10.4,   1443655289,   882243,   48.10569,   -4.6934767
228133000,   10.6,   1443655299,   882243,   48.105766,   -4.694205

228037700,   4.5,   1443655281,   855638,   48.189823,   -4.41618
228037700,   5.2,   1443655312,   855638,   48.1898,   -4.4170732

228133000,   10.6,   1443655308,   882243,   48.105827,   -4.694862
228133000,   10.3,   1443655319,   882243,   48.105843,   -4.6956434

228133000,   10.4,   1443655328,   882243,   48.10589,   -4.6962833
228133000,   10.6,   1443655338,   882242,   48.105965,   -4.697008

228133000,   10.6,   1443655349,   882242,   48.105995,   -4.6978083
228133000,   10.6,   1443655368,   882242,   48.1061,   -4.6991982

228133000,   10.7,   1443655379,   882242,   48.106113,   -4.700005
228133000,   10.4,   1443655389,   882242,   48.106148,   -4.70072

228133000,   10.4,   1443655399,   882242,   48.106167,   -4.7013583
228133000,   10.6,   1443655409,   882241,   48.106228,   -4.7021585

228133000,   10.6,   1443655419,   882241,   48.106255,   -4.70288
228133000,   10.4,   1443655439,   882241,   48.106373,   -4.704322

228133000,   10.4,   1443655449,   882241,   48.10639,   -4.705042
228133000,   10.4,   1443655458,   882241,   48.106415,   -4.705765

228133000,   10.5,   1443655469,   882241,   48.10644,   -4.7064867
228133000,   10.5,   1443655479,   882241,   48.106487,   -4.707215

228133000,   10.3,   1443655489,   882240,   48.1065,   -4.7078586
228133000,   10.5,   1443655499,   882240,   48.10653,   -4.708647

228133000,   10.6,   1443655509,   882240,   48.106518,   -4.7093782
228133000,   10.7,   1443655518,   882240,   48.10651,   -4.71004

228133000,   10.4,   1443655529,   882240,   48.106514,   -4.710835
228133000,   10.4,   1443655539,   882240,   48.1065,   -4.711547

228133000,   10.4,   1443655549,   882240,   48.106503,   -4.71219
228133000,   10.3,   1443655559,   882239,   48.106495,   -4.7129717

228133000,   10.3,   1443655569,   882239,   48.106464,   -4.7136784
228133000,   10.3,   1443655579,   882239,   48.106472,   -4.7143183

228133000,   10.3,   1443655589,   882239,   48.106457,   -4.7150965
228133000,   10.5,   1443655597,   882239,   48.10648,   -4.71575

228037700,   9.0,   1443655591,   855640,   48.192287,   -4.4059014
228037700,   9.0,   1443655601,   855640,   48.192688,   -4.405988

228133000,   10.5,   1443655609,   882239,   48.106487,   -4.716467
228133000,   10.3,   1443655619,   882239,   48.1065,   -4.71725

228037700,   8.9,   1443655612,   855640,   48.193096,   -4.4060435
228037700,   9.0,   1443655620,   855640,   48.193424,   -4.4060736

228133000,   10.3,   1443655629,   882239,   48.106495,   -4.717963
228133000,   10.4,   1443655638,   882238,   48.10648,   -4.718672

228133000,   10.5,   1443655649,   882238,   48.10652,   -4.7194
228133000,   10.3,   1443655657,   882238,   48.106487,   -4.720043

228133000,   10.2,   1443655668,   882238,   48.10648,   -4.7208133
228133000,   10.3,   1443655679,   882238,   48.106506,   -4.7215185

228037700,   8.6,   1443655672,   853974,   48.1953,   -4.40545
228037700,   7.9,   1443655680,   853974,   48.19557,   -4.40559

228133000,   10.4,   1443655689,   882238,   48.106487,   -4.7222385
228133000,   10.4,   1443655698,   882238,   48.106453,   -4.7229567

228133000,   10.3,   1443655717,   882237,   48.106457,   -4.724245
228133000,   10.3,   1443655728,   882237,   48.10646,   -4.7250233

228133000,   10.4,   1443655739,   882237,   48.106472,   -4.725808
228133000,   10.4,   1443655747,   882237,   48.10647,   -4.726442

228037600,   9.4,   1443655740,   863987,   48.16718,   -4.318412
228037600,   9.4,   1443655750,   863987,   48.16756,   -4.3187065

228133000,   10.5,   1443655758,   882237,   48.106472,   -4.727165
228133000,   10.6,   1443655769,   882237,   48.10646,   -4.727965

228037600,   9.4,   1443655760,   863986,   48.167934,   -4.3190064
228037600,   9.3,   1443655769,   862320,   48.168278,   -4.319287

228133000,   10.5,   1443655777,   882237,   48.10644,   -4.7285433
228133000,   10.5,   1443655788,   882236,   48.10644,   -4.7294116

228133000,   10.1,   1443655799,   882236,   48.106438,   -4.7300315
228133000,   10.4,   1443655807,   882236,   48.106426,   -4.73075

228037600,   9.3,   1443655780,   862320,   48.1687,   -4.319615
228037600,   9.3,   1443655820,   862320,   48.17029,   -4.320542

228133000,   10.5,   1443655818,   882236,   48.10645,   -4.731475
228133000,   10.6,   1443655829,   882236,   48.10644,   -4.732275

228133000,   10.7,   1443655837,   882236,   48.106434,   -4.7328734
228133000,   10.5,   1443655848,   882236,   48.10647,   -4.7336783

228037600,   9.4,   1443655829,   862320,   48.170647,   -4.3207617
228037600,   9.3,   1443655860,   862320,   48.17193,   -4.321387

228133000,   10.3,   1443655859,   882236,   48.106445,   -4.7343884
228133000,   10.4,   1443655867,   882235,   48.10644,   -4.7350984

228133000,   10.5,   1443655878,   882235,   48.10643,   -4.7358165
228133000,   10.8,   1443655889,   882235,   48.106457,   -4.73663

228133000,   10.6,   1443655898,   882235,   48.10648,   -4.7372932
228133000,   10.6,   1443655908,   882235,   48.106495,   -4.738022

228133000,   10.3,   1443655918,   882235,   48.106487,   -4.73873
228133000,   10.3,   1443655927,   882235,   48.106472,   -4.7394333

228133000,   10.4,   1443655938,   882234,   48.106476,   -4.7401485
228133000,   10.6,   1443655949,   882234,   48.106453,   -4.740947

228133000,   10.5,   1443655958,   882234,   48.106445,   -4.741677
228133000,   10.3,   1443655967,   882234,   48.106415,   -4.7423134

228133000,   10.5,   1443655978,   882234,   48.106434,   -4.7430367
228133000,   10.2,   1443655988,   882234,   48.10644,   -4.743745

228133000,   10.2,   1443655998,   882234,   48.106403,   -4.7444468
228133000,   10.4,   1443656009,   882234,   48.10638,   -4.745237

228037700,   6.8,   1443656011,   853978,   48.196415,   -4.388292
228037700,   6.1,   1443656021,   853978,   48.196667,   -4.3884735

228133000,   10.4,   1443656018,   882233,   48.106354,   -4.745965
228133000,   10.3,   1443656027,   882233,   48.10633,   -4.746605

228133000,   10.3,   1443656038,   882233,   48.10632,   -4.7473183
228133000,   10.4,   1443656048,   882233,   48.106304,   -4.7480383

228133000,   10.5,   1443656058,   882233,   48.106293,   -4.748765
228133000,   10.5,   1443656069,   882233,   48.10625,   -4.7495565

228037700,   5.3,   1443656030,   853978,   48.196865,   -4.3886285
228037700,   4.8,   1443656041,   853978,   48.19712,   -4.388788
228037700,   5.0,   1443656051,   853978,   48.19731,   -4.3889084
228037700,   5.0,   1443656061,   853977,   48.19748,   -4.38915
228037700,   5.1,   1443656071,   853977,   48.197533,   -4.38947

228133000,   10.3,   1443656087,   882232,   48.10622,   -4.7509165
228133000,   10.2,   1443656099,   882232,   48.106194,   -4.751615

228037700,   5.0,   1443656081,   853977,   48.19744,   -4.38977
228037700,   5.2,   1443656102,   853977,   48.197044,   -4.390177

228133000,   10.4,   1443656108,   882232,   48.106155,   -4.7523317
228133000,   10.6,   1443656119,   882232,   48.106144,   -4.753063

228133000,   10.4,   1443656129,   882232,   48.106155,   -4.7538586
228133000,   10.3,   1443656139,   882232,   48.106133,   -4.754565

228133000,   10.4,   1443656148,   882232,   48.106113,   -4.7552133
228133000,   10.6,   1443656158,   882232,   48.106106,   -4.75595

228133000,   10.5,   1443656168,   882231,   48.106117,   -4.7566686
228133000,   10.5,   1443656178,   882231,   48.106094,   -4.75739

228133000,   10.4,   1443656188,   882231,   48.10607,   -4.758108
228133000,   10.1,   1443656198,   882231,   48.106045,   -4.758878

228133000,   10.3,   1443656208,   882231,   48.10603,   -4.7595167
228133000,   10.2,   1443656218,   882231,   48.106007,   -4.760225

228133000,   10.3,   1443656228,   882231,   48.10598,   -4.7609315
228133000,   10.5,   1443656238,   882230,   48.105927,   -4.7616568

228037700,   4.4,   1443656201,   853977,   48.19562,   -4.391617
228037700,   4.2,   1443656210,   853977,   48.195587,   -4.3918734
228037700,   4.2,   1443656222,   853977,   48.19574,   -4.3921366
228037700,   4.7,   1443656231,   853977,   48.1959,   -4.39229
228037700,   5.3,   1443656242,   853977,   48.196083,   -4.3925767

228133000,   10.6,   1443656248,   882230,   48.105892,   -4.76239
228133000,   10.4,   1443656258,   882230,   48.105846,   -4.7631083

228037700,   5.5,   1443656251,   853977,   48.1961,   -4.392902
228037700,   5.7,   1443656261,   853977,   48.19596,   -4.393215

228133000,   10.1,   1443656268,   882230,   48.10577,   -4.7638016
228133000,   10.2,   1443656277,   882230,   48.10573,   -4.7645016

228037600,   9.0,   1443656220,   857323,   48.185146,   -4.317187
228037600,   9.1,   1443656280,   857323,   48.18746,   -4.318665

228133000,   10.3,   1443656288,   882230,   48.10565,   -4.7652035
228133000,   10.3,   1443656298,   882230,   48.105534,   -4.7658916

228133000,   10.1,   1443656308,   882230,   48.105434,   -4.766568
228133000,   10.4,   1443656318,   882229,   48.105335,   -4.767277

228037600,   9.1,   1443656299,   857322,   48.188107,   -4.3193684
228037600,   9.1,   1443656320,   857322,   48.188602,   -4.320465

228133000,   10.7,   1443656328,   882229,   48.105247,   -4.768008
228133000,   10.6,   1443656338,   882229,   48.105156,   -4.768725

228133000,   10.4,   1443656348,   883895,   48.105053,   -4.7694235
228133000,   10.4,   1443656358,   883895,   48.10496,   -4.770127

228037600,   9.2,   1443656348,   855656,   48.1894,   -4.321855
228037600,   9.1,   1443656359,   855656,   48.189667,   -4.3223467

228133000,   10.2,   1443656368,   883895,   48.104874,   -4.7708135
228133000,   10.5,   1443656378,   883895,   48.104794,   -4.77153

228037600,   9.1,   1443656369,   855656,   48.18994,   -4.3228216
228037600,   9.2,   1443656390,   855656,   48.19053,   -4.3238335

228133000,   10.5,   1443656388,   883895,   48.104694,   -4.77224
228133000,   10.2,   1443656397,   883894,   48.10461,   -4.77293

228037600,   9.2,   1443656399,   855655,   48.19079,   -4.324335
228037600,   9.2,   1443656409,   855655,   48.191025,   -4.324785

228133000,   10.4,   1443656408,   883894,   48.104507,   -4.773627
228133000,   10.5,   1443656417,   883894,   48.10444,   -4.7743416

228037600,   9.2,   1443656418,   855655,   48.19129,   -4.32528
228037600,   9.1,   1443656439,   855655,   48.19182,   -4.326268

228133000,   10.5,   1443656438,   883894,   48.10424,   -4.7757635
228133000,   10.4,   1443656448,   883894,   48.104164,   -4.7764683

228037700,   4.4,   1443656432,   853978,   48.19565,   -4.388685
228037700,   4.3,   1443656440,   853978,   48.1958,   -4.3888016
228037700,   6.4,   1443656451,   853977,   48.196,   -4.389108

228133000,   10.7,   1443656458,   883894,   48.104084,   -4.7772
228133000,   10.7,   1443656468,   883893,   48.103973,   -4.7779183

228037600,   9.1,   1443656449,   855655,   48.192104,   -4.326723
228037600,   9.0,   1443656469,   855655,   48.19272,   -4.327565

228037700,   6.6,   1443656471,   853977,   48.19639,   -4.389828
228037700,   6.2,   1443656480,   853977,   48.196495,   -4.390225

228133000,   10.7,   1443656477,   883893,   48.103893,   -4.7786417
228133000,   10.5,   1443656488,   883893,   48.10381,   -4.7793565

228037700,   6.2,   1443656492,   853977,   48.19655,   -4.3906765
228037700,   5.8,   1443656500,   853977,   48.196495,   -4.391025

228133000,   10.5,   1443656498,   883893,   48.10372,   -4.780065
228133000,   10.6,   1443656508,   883893,   48.10362,   -4.7807865

228037700,   5.4,   1443656511,   853977,   48.196274,   -4.3912835
228037700,   5.5,   1443656521,   853977,   48.196064,   -4.391395

228133000,   10.4,   1443656518,   883893,   48.10351,   -4.7814817
228133000,   10.4,   1443656529,   883893,   48.10344,   -4.782262

228037700,   5.7,   1443656530,   853977,   48.19582,   -4.39151
228037700,   5.8,   1443656540,   853977,   48.195564,   -4.391587

228133000,   10.3,   1443656537,   883893,   48.103363,   -4.782902
228133000,   10.6,   1443656548,   883892,   48.103264,   -4.7836165

228133000,   10.7,   1443656559,   883892,   48.103165,   -4.7843385
228133000,   10.3,   1443656568,   883892,   48.103077,   -4.785042

228133000,   10.3,   1443656578,   883892,   48.10298,   -4.785733
228133000,   10.6,   1443656588,   883892,   48.1029,   -4.786535

228133000,   10.5,   1443656597,   883892,   48.10284,   -4.7871785
228133000,   10.6,   1443656608,   883892,   48.102745,   -4.7878933

228133000,   10.5,   1443656619,   883891,   48.10264,   -4.788605
228133000,   10.5,   1443656628,   883891,   48.102566,   -4.7893186

228133000,   10.3,   1443656638,   883891,   48.10251,   -4.790028
228133000,   10.1,   1443656648,   883891,   48.1024,   -4.790705

228133000,   10.5,   1443656658,   883891,   48.10232,   -4.7914233
228133000,   10.4,   1443656668,   883891,   48.10222,   -4.7921286

228133000,   10.5,   1443656678,   883891,   48.10214,   -4.792838
228133000,   10.5,   1443656688,   883891,   48.102047,   -4.7935467

228133000,   10.5,   1443656698,   883890,   48.101967,   -4.79426
228133000,   10.4,   1443656708,   883890,   48.10188,   -4.7949667

228133000,   10.6,   1443656717,   883890,   48.101772,   -4.795675
228133000,   10.8,   1443656728,   883890,   48.101692,   -4.796418

228133000,   10.6,   1443656738,   883890,   48.101612,   -4.797137
228133000,   10.6,   1443656748,   883890,   48.101532,   -4.797855

228133000,   10.5,   1443656758,   883890,   48.101425,   -4.7985616
228133000,   10.7,   1443656769,   883890,   48.101364,   -4.7992935

228133000,   10.5,   1443656779,   883889,   48.101315,   -4.800093
228133000,   10.5,   1443656788,   883889,   48.10126,   -4.80074

228133000,   10.4,   1443656808,   883889,   48.10112,   -4.80217
228133000,   10.7,   1443656819,   883889,   48.10108,   -4.802985

228133000,   10.5,   1443656829,   883889,   48.101006,   -4.8037033
228133000,   10.6,   1443656839,   883889,   48.10095,   -4.80443

228133000,   10.6,   1443656848,   883888,   48.100883,   -4.805082
228133000,   10.7,   1443656858,   883888,   48.100803,   -4.8058133

228133000,   10.4,   1443656868,   883888,   48.100735,   -4.80653
228133000,   10.4,   1443656879,   883888,   48.100693,   -4.80732

228133000,   10.4,   1443656889,   883888,   48.100605,   -4.8080215
228133000,   10.5,   1443656899,   883888,   48.10057,   -4.8087416

228133000,   10.5,   1443656908,   883888,   48.100574,   -4.8093915
228133000,   10.8,   1443656918,   883887,   48.10055,   -4.81014

228133000,   10.4,   1443656928,   883887,   48.10052,   -4.810857
228133000,   10.7,   1443656939,   883887,   48.10047,   -4.8116665

228133000,   10.6,   1443656950,   883887,   48.100433,   -4.812395
228133000,   10.7,   1443656959,   883887,   48.100388,   -4.81313

228133000,   11.0,   1443656968,   883887,   48.100372,   -4.8138084
228133000,   10.6,   1443656978,   883887,   48.10037,   -4.8145385

