228051000,0,-127,0.0,298.7,511,-4.4851,48.381332,1443651464,795650
228051000,0,-127,0.0,299.2,511,-4.4850984,48.381332,1443651474,795650
228051000,0,-127,0.0,300.9,511,-4.485103,48.38134,1443651494,795650
228051000,0,-127,0.0,302.7,511,-4.4851084,48.381344,1443651504,795650
228051000,0,-127,0.0,303.4,511,-4.48511,48.38134,1443651514,795650
228051000,0,-127,0.0,304.7,511,-4.4851117,48.38134,1443651525,795650
228051000,0,-127,0.0,305.8,511,-4.4851065,48.38134,1443651535,795650
228051000,0,-127,0.0,306.6,511,-4.485103,48.381348,1443651544,795650
228051000,0,-127,0.0,306.3,511,-4.4851017,48.381348,1443651554,795650
228051000,0,-127,0.0,304.1,511,-4.4851017,48.381348,1443651564,795650
228051000,0,-127,0.0,302.4,511,-4.4850984,48.381348,1443651575,795650
228051000,0,-127,0.0,300.8,511,-4.485093,48.38135,1443651584,795650
228051000,0,-127,0.0,300.5,511,-4.485093,48.381348,1443651595,795650
228051000,0,-127,0.0,300.3,511,-4.4850984,48.381344,1443651604,795650
228037700,15,-127,1.1,264.9,511,-4.476237,48.16577,1443651321,863957
228037700,15,-127,1.1,264.8,511,-4.4763184,48.165768,1443651331,863957
228037700,15,-127,1.1,262.9,511,-4.476382,48.165756,1443651341,863957
228037700,15,-127,1.1,264.2,511,-4.476472,48.165733,1443651352,863957
228037700,15,-127,1.1,265.6,511,-4.4765434,48.165726,1443651361,863957
228037700,15,-127,1.1,264.7,511,-4.4766316,48.165726,1443651372,863957
228037700,15,-127,1.1,262.4,511,-4.476705,48.16572,1443651381,863957
228037700,15,-127,1.1,260.0,511,-4.4767833,48.165718,1443651391,863957
228037700,15,-127,1.1,259.0,511,-4.4768634,48.165707,1443651401,863957
228037700,15,-127,1.1,259.5,511,-4.4769416,48.165695,1443651412,863957
228037700,15,-127,1.1,262.6,511,-4.477082,48.16568,1443651432,863957
228037700,15,-127,1.1,264.1,511,-4.477142,48.165672,1443651441,863957
228037700,15,-127,1.1,266.8,511,-4.4772115,48.16567,1443651451,863957
228037700,15,-127,1.0,267.7,511,-4.4772835,48.16567,1443651461,863957
228037700,15,-127,1.1,267.5,511,-4.4773865,48.16567,1443651472,863957
228037700,15,-127,1.0,267.8,511,-4.477433,48.165665,1443651480,863957
228037700,15,-127,1.0,266.1,511,-4.47754,48.165665,1443651492,863957
228037700,15,-127,1.1,265.4,511,-4.4775968,48.16567,1443651501,863957
228037700,15,-127,1.1,264.1,511,-4.477665,48.16566,1443651511,863957
228037700,15,-127,1.1,263.5,511,-4.4777417,48.165646,1443651521,863957
228037700,15,-127,1.3,264.1,511,-4.477842,48.16564,1443651532,863957
228037700,15,-127,1.1,263.1,511,-4.47791,48.16564,1443651540,863957
228037700,15,-127,1.2,258.5,511,-4.478,48.165623,1443651552,863957
228037700,15,-127,1.1,260.1,511,-4.4780536,48.165615,1443651561,863957
228037700,15,-127,1.1,258.0,511,-4.478115,48.165615,1443651571,863957
228037700,15,-127,1.1,257.9,511,-4.4781866,48.16561,1443651581,863957
228037700,15,-127,1.2,258.6,511,-4.4782534,48.1656,1443651590,863957
228037700,15,-127,1.2,259.1,511,-4.4783316,48.1656,1443651601,863957
228037700,15,-127,1.1,259.1,511,-4.4784017,48.165592,1443651611,863957
245257000,0,0,0.0,13.1,36,-4.4657865,48.382465,1443651332,795653
245257000,0,0,0.0,13.1,36,-4.4657817,48.38247,1443651341,795653
245257000,0,0,0.0,13.1,35,-4.46575,48.38248,1443651362,795653
245257000,0,0,0.0,13.1,35,-4.4657383,48.38248,1443651372,795653
245257000,0,0,0.0,13.1,36,-4.4657435,48.38249,1443651391,795653
245257000,0,0,0.0,13.1,36,-4.465747,48.38249,1443651402,795653
245257000,0,0,0.0,13.1,36,-4.4657583,48.382477,1443651413,795653
245257000,0,0,0.0,13.1,36,-4.465765,48.382473,1443651422,795653
245257000,0,0,0.0,13.1,35,-4.465765,48.382473,1443651432,795653
245257000,0,0,0.0,13.1,36,-4.4657617,48.382473,1443651442,795653
245257000,0,0,0.0,13.1,36,-4.465773,48.382458,1443651451,795653
245257000,0,0,0.0,13.1,36,-4.4657917,48.382435,1443651462,795653
245257000,0,0,0.0,13.1,36,-4.4657984,48.382427,1443651474,795653
245257000,0,0,0.0,13.1,36,-4.4657965,48.382427,1443651482,795653
245257000,0,0,0.0,13.1,36,-4.4657965,48.382427,1443651492,795653
245257000,0,0,0.0,13.1,36,-4.4658017,48.38242,1443651502,795653
245257000,0,0,0.0,13.1,36,-4.465803,48.38242,1443651512,795653
245257000,0,0,0.0,13.1,36,-4.4658165,48.382393,1443651533,795653
245257000,0,0,0.0,13.1,36,-4.4657984,48.38241,1443651554,795653
245257000,0,0,0.1,13.1,36,-4.4657865,48.38242,1443651562,795653
245257000,0,0,0.0,13.1,36,-4.4657764,48.382427,1443651571,795653
245257000,0,0,0.1,13.1,36,-4.4657536,48.382446,1443651582,795653
245257000,0,0,0.1,13.1,36,-4.465735,48.38247,1443651593,795653
245257000,0,0,0.1,13.1,36,-4.4657416,48.38248,1443651602,795653
228157000,0,-127,9.2,112.7,511,-4.357052,48.1227,1443651600,877307
227705102,15,-127,0.1,271.8,511,-4.496588,48.382397,1443651322,795648
227705102,15,-127,0.1,272.1,511,-4.496597,48.382393,1443651343,795648
227705102,15,-127,0.1,271.7,511,-4.4966,48.38239,1443651352,795648
227705102,15,-127,0.1,270.2,511,-4.496597,48.38239,1443651362,795648
227705102,15,-127,0.1,269.3,511,-4.496595,48.382393,1443651373,795648
227705102,15,-127,0.1,280.1,511,-4.49659,48.3824,1443651382,795648
227705102,15,-127,0.1,289.1,511,-4.49657,48.38241,1443651403,795648
227705102,15,-127,0.0,298.2,511,-4.4965568,48.3824,1443651422,795648
227705102,15,-127,0.1,305.4,511,-4.496555,48.3824,1443651434,795648
227705102,15,-127,0.1,298.1,511,-4.4965615,48.3824,1443651442,795648
227705102,15,-127,0.1,294.0,511,-4.4965715,48.38241,1443651454,795648
227705102,15,-127,0.0,294.8,511,-4.4965715,48.382423,1443651464,795648
227705102,15,-127,0.0,296.1,511,-4.49658,48.38242,1443651474,795648
227705102,15,-127,0.1,291.6,511,-4.496607,48.382423,1443651502,795648
227705102,15,-127,0.1,292.2,511,-4.496607,48.382435,1443651534,795648
227705102,15,-127,0.0,289.8,511,-4.4966016,48.382435,1443651543,795648
227705102,15,-127,0.1,283.8,511,-4.4965935,48.382423,1443651554,795648
227705102,15,-127,0.0,287.0,511,-4.496588,48.382423,1443651562,795648
227705102,15,-127,0.1,279.0,511,-4.496585,48.38242,1443651584,795648
227574020,15,-127,0.0,276.1,511,-4.4954433,48.383625,1443651427,793982
227574020,15,-127,0.0,272.4,511,-4.495438,48.38363,1443651446,793982
227574020,15,-127,0.1,274.4,511,-4.495435,48.383686,1443651548,793982
227443000,15,-127,10.0,180.8,511,-4.7859983,47.952267,1443651471,932206
227443000,15,-127,10.0,177.1,511,-4.7859817,47.95185,1443651480,932206
227443000,15,-127,9.8,174.6,511,-4.785915,47.95135,1443651491,932206
227443000,15,-127,9.8,173.1,511,-4.785848,47.9509,1443651500,932206
227443000,15,-127,9.9,172.8,511,-4.7857485,47.95045,1443651511,932206
227443000,15,-127,9.9,175.0,511,-4.7856817,47.95005,1443651520,932206
227443000,15,-127,9.8,174.7,511,-4.785615,47.94955,1443651532,932206
227443000,15,-127,9.7,172.6,511,-4.785548,47.94915,1443651540,932206
227443000,15,-127,9.7,174.3,511,-4.785465,47.94865,1443651551,932206
227443000,15,-127,9.7,175.9,511,-4.785415,47.94825,1443651560,932206
227443000,15,-127,9.7,174.1,511,-4.7853317,47.947765,1443651571,932206
227443000,15,-127,9.7,174.8,511,-4.7852817,47.947365,1443651580,933872
227443000,15,-127,9.7,175.5,511,-4.785215,47.946865,1443651591,933872
227443000,15,-127,9.5,173.9,511,-4.785165,47.946484,1443651600,933872
227443000,15,-127,9.5,173.4,511,-4.785082,47.946,1443651610,933872
228190600,7,-127,0.0,0.0,511,-4.326823,48.098656,1443651388,885643
228190600,7,-127,0.0,0.0,511,-4.326822,48.09865,1443651398,885643
228190600,7,-127,0.0,0.0,511,-4.3268285,48.09864,1443651447,885643
228190600,7,-127,0.0,0.0,511,-4.3268332,48.098637,1443651477,885643
228190600,7,-127,0.0,0.0,511,-4.3268385,48.098633,1443651596,885643
228131600,15,-127,8.3,252.0,511,-4.698068,48.087753,1443651325,888906
228131600,15,-127,8.5,254.1,511,-4.698565,48.087666,1443651335,888906
228131600,15,-127,8.4,252.4,511,-4.6991234,48.087566,1443651344,888906
228131600,15,-127,8.1,255.1,511,-4.699703,48.08747,1443651354,888906
228131600,15,-127,8.4,255.5,511,-4.7002583,48.08737,1443651365,888906
228131600,15,-127,8.1,256.9,511,-4.7008634,48.08726,1443651375,888906
228131600,15,-127,8.3,255.5,511,-4.701435,48.087154,1443651385,888906
228131600,15,-127,8.8,258.7,511,-4.70195,48.08705,1443651395,888906
228131600,15,-127,8.4,256.1,511,-4.7025084,48.086926,1443651405,888905
228131600,15,-127,8.3,255.4,511,-4.703057,48.086807,1443651414,888905
228131600,15,-127,8.0,254.7,511,-4.70361,48.08671,1443651425,888905
228131600,15,-127,8.7,243.5,511,-4.70421,48.08657,1443651435,888905
228131600,15,-127,8.6,251.8,511,-4.7047133,48.08647,1443651445,888905
228131600,15,-127,8.9,254.9,511,-4.705275,48.08635,1443651455,888905
228131600,15,-127,8.7,249.6,511,-4.7058983,48.086212,1443651465,888905
228131600,15,-127,8.7,250.6,511,-4.7064133,48.0861,1443651474,888905
228131600,15,-127,8.6,254.3,511,-4.7069736,48.08597,1443651485,888905
228131600,15,-127,8.5,254.9,511,-4.707607,48.085854,1443651495,888904
228131600,15,-127,8.8,252.6,511,-4.7081165,48.085754,1443651505,888904
228131600,15,-127,8.2,249.0,511,-4.70868,48.085632,1443651515,888904
228131600,15,-127,8.4,244.7,511,-4.7092714,48.085472,1443651525,888904
228131600,15,-127,8.4,235.2,511,-4.709777,48.085266,1443651535,888904
228131600,15,-127,8.3,234.1,511,-4.710223,48.085087,1443651545,888904
228131600,15,-127,8.7,242.6,511,-4.710768,48.084858,1443651556,888904
228131600,15,-127,8.6,236.6,511,-4.7112217,48.084667,1443651564,888904
228131600,15,-127,8.4,241.4,511,-4.711735,48.084457,1443651575,888904
228131600,15,-127,8.6,236.6,511,-4.7122817,48.084213,1443651585,888904
228131600,15,-127,8.4,237.0,511,-4.71277,48.08402,1443651595,890570
228131600,15,-127,8.6,240.7,511,-4.713215,48.08384,1443651605,890569
228037600,15,-127,8.3,267.3,511,-4.4112,48.15554,1443651340,867301
228037600,15,-127,8.5,285.9,511,-4.4117665,48.155647,1443651350,867301
228037600,15,-127,9.5,247.9,511,-4.415312,48.154785,1443651410,867301
228037600,15,-127,9.4,252.8,511,-4.4164934,48.154522,1443651428,867300
228037600,15,-127,9.3,275.8,511,-4.4241567,48.153732,1443651550,867299
228037600,15,-127,9.2,288.1,511,-4.4247065,48.153854,1443651558,867299
228037600,15,-127,9.1,305.1,511,-4.425215,48.154095,1443651569,867299
228037600,15,-127,8.9,316.5,511,-4.4256835,48.154427,1443651579,867299
228037600,15,-127,7.7,354.9,511,-4.42573,48.154785,1443651590,867299
228037600,15,-127,7.8,28.2,511,-4.4254565,48.155155,1443651600,867299
228037600,15,-127,7.9,50.4,511,-4.4250617,48.155365,1443651609,867299
228854000,15,127,10.2,267.5,271,-4.403653,48.118267,1443651319,878965
228854000,15,127,10.2,271.5,277,-4.40428,48.11828,1443651328,878965
228854000,15,-126,10.3,272.2,270,-4.406485,48.118385,1443651359,878964
228854000,15,-126,10.3,269.6,267,-4.4071283,48.11838,1443651368,878964
228854000,15,127,10.3,268.1,271,-4.4078417,48.11836,1443651378,878964
228854000,15,-126,10.4,275.1,275,-4.4092684,48.118427,1443651399,878964
228854000,15,-126,10.4,273.1,271,-4.40992,48.118454,1443651407,878964
228854000,15,-126,10.4,270.4,268,-4.4106383,48.118454,1443651417,878963
228854000,15,0,10.3,273.2,274,-4.413553,48.118515,1443651458,878963
228854000,15,0,10.4,273.3,274,-4.414915,48.11856,1443651478,878963
228854000,15,-126,10.5,274.6,273,-4.4157066,48.11861,1443651488,878963
228854000,15,0,10.6,263.6,262,-4.417155,48.11856,1443651509,878962
228854000,15,0,10.5,262.2,263,-4.417868,48.11849,1443651518,878962
228854000,15,0,10.5,264.4,265,-4.418515,48.118446,1443651528,878962
228854000,15,0,10.4,269.3,270,-4.420028,48.11841,1443651548,878962
228854000,15,0,10.3,270.1,270,-4.420745,48.11841,1443651558,878962
228854000,15,127,10.3,269.0,271,-4.4214516,48.1184,1443651568,878961
228854000,15,-126,10.2,270.7,270,-4.422155,48.11841,1443651578,878961
228854000,15,-126,10.3,268.8,266,-4.4227915,48.118393,1443651587,878961
228854000,15,-126,10.4,264.4,260,-4.4235,48.118347,1443651597,878961
228854000,15,127,10.4,261.4,264,-4.424275,48.11825,1443651608,878961
228931000,7,0,8.9,76.6,78,-4.4302716,48.12043,1443651318,878960
228931000,7,0,8.9,78.5,78,-4.419288,48.12158,1443651497,877296
228931000,7,0,9.0,76.6,77,-4.4125714,48.12233,1443651607,877297
228854000,15,0,10.5,262.1,262,-4.42499,48.118187,1443651618,878961
228854000,15,0,10.4,263.6,266,-4.4257035,48.118126,1443651628,878961
228854000,15,0,10.4,265.5,267,-4.4264216,48.11809,1443651638,878961
228854000,15,0,10.4,267.3,269,-4.4271417,48.118073,1443651647,878960
228854000,15,-126,10.4,269.2,269,-4.4277916,48.11807,1443651657,878960
228854000,15,0,10.4,268.4,269,-4.42858,48.11806,1443651668,878960
228854000,15,-126,10.3,269.6,268,-4.429995,48.118053,1443651688,878960
228854000,15,0,10.2,267.3,267,-4.4307017,48.118027,1443651698,878960
228854000,15,0,10.3,265.5,264,-4.4314065,48.11799,1443651707,878960
228854000,15,-126,10.4,262.6,259,-4.4320483,48.117935,1443651718,878960
228854000,15,127,10.4,260.9,264,-4.432825,48.11784,1443651728,878959
228854000,15,0,10.4,263.5,264,-4.433542,48.117786,1443651738,878959
228854000,15,127,10.4,264.8,268,-4.4342566,48.117744,1443651748,878959
228854000,15,-126,10.4,269.4,268,-4.43569,48.117725,1443651767,878959
228854000,15,127,10.4,268.8,272,-4.436335,48.117714,1443651778,878959
228854000,15,-126,10.3,269.4,268,-4.4371185,48.117714,1443651788,878959
228854000,15,0,10.7,267.7,270,-4.4385815,48.11767,1443651808,878958
228854000,15,0,10.8,267.8,268,-4.4394016,48.11765,1443651819,878958
228854000,15,-126,10.8,267.4,267,-4.4400735,48.11763,1443651827,878958
228854000,15,127,10.8,261.5,263,-4.4415684,48.117516,1443651847,878958
228854000,15,0,10.8,261.8,262,-4.4423084,48.117447,1443651857,878958
228854000,15,127,10.8,263.9,267,-4.4438615,48.117313,1443651878,878957
228854000,15,0,10.8,267.3,267,-4.4451933,48.117268,1443651897,878957
228133000,15,-127,10.7,264.9,511,-4.429567,48.117233,1443651614,878960
228133000,15,-127,10.7,264.1,511,-4.4312,48.117126,1443651636,878960
228133000,15,-127,10.6,262.5,511,-4.431637,48.11709,1443651642,878960
228133000,15,-127,10.7,262.1,511,-4.431783,48.117065,1443651644,878960
228133000,15,-127,10.6,262.4,511,-4.4320765,48.11704,1443651648,878960
228133000,15,-127,10.7,264.9,511,-4.433182,48.116974,1443651662,878959
228133000,15,-127,10.7,264.7,511,-4.433255,48.116966,1443651664,878959
228133000,15,-127,10.7,264.8,511,-4.43355,48.11695,1443651668,878959
228133000,15,-127,10.7,265.8,511,-4.4341383,48.11692,1443651676,878959
228133000,15,-127,10.7,266.1,511,-4.4344316,48.116905,1443651680,878959
228133000,15,-127,10.7,265.7,511,-4.4345765,48.116894,1443651682,878959
228133000,15,-127,10.7,265.6,511,-4.4347234,48.116886,1443651684,878959
228133000,15,-127,10.7,265.7,511,-4.434873,48.11688,1443651686,878959
228133000,15,-127,10.7,265.2,511,-4.435603,48.116833,1443651696,878959
228133000,15,-127,10.7,266.1,511,-4.43723,48.11674,1443651719,878959
228133000,15,-127,10.7,265.0,511,-4.4453316,48.1162,1443651828,878957
228133000,15,-127,10.7,264.3,511,-4.4468083,48.1161,1443651849,878957
228133000,15,-127,10.7,264.5,511,-4.44976,48.115932,1443651888,878956
227415000,15,-127,9.2,170.6,511,-4.753965,47.92972,1443651649,938876
227415000,15,-127,9.4,170.1,511,-4.75385,47.929295,1443651659,938876
227415000,15,-127,9.2,169.6,511,-4.7537584,47.928913,1443651668,938876
227415000,15,-127,9.3,169.1,511,-4.7534566,47.927654,1443651698,938876
227415000,15,-127,9.1,167.8,511,-4.7529535,47.925995,1443651738,940542
227415000,15,-127,9.0,169.3,511,-4.752703,47.925163,1443651758,940542
227415000,15,-127,9.2,167.1,511,-4.752392,47.92394,1443651789,940542
227415000,15,-127,9.2,169.8,511,-4.7517915,47.921818,1443651839,940542
227415000,15,-127,9.4,171.5,511,-4.751625,47.920956,1443651858,942208
245257000,0,0,0.0,13.1,36,-4.46578,48.382473,1443651613,795653
245257000,0,0,0.0,13.1,36,-4.4657784,48.382492,1443651632,795653
245257000,0,0,0.0,13.1,36,-4.4657383,48.382507,1443651653,795653
245257000,0,0,0.0,13.1,36,-4.4657,48.382507,1443651662,795653
245257000,0,0,0.0,13.1,36,-4.46568,48.382515,1443651673,795653
245257000,0,0,0.0,13.1,36,-4.4656835,48.38252,1443651682,795653
245257000,0,0,0.0,13.1,36,-4.465695,48.382515,1443651692,795653
245257000,0,0,0.0,13.1,36,-4.465715,48.382492,1443651713,795653
245257000,0,0,0.0,13.1,36,-4.465717,48.38249,1443651722,795653
245257000,0,0,0.0,13.1,36,-4.4657183,48.38248,1443651733,795653
245257000,0,0,0.0,13.1,36,-4.4657183,48.382473,1443651742,795653
245257000,0,0,0.0,13.1,36,-4.4657216,48.382465,1443651752,795653
245257000,0,0,0.0,13.1,36,-4.4657283,48.38246,1443651762,795653
245257000,0,0,0.0,13.1,36,-4.4657316,48.382458,1443651773,795653
245257000,0,0,0.0,13.1,36,-4.46573,48.382458,1443651783,795653
245257000,0,0,0.0,13.1,36,-4.465727,48.382454,1443651794,795653
245257000,0,0,0.0,13.1,36,-4.4657216,48.382454,1443651802,795653
245257000,0,0,0.0,13.1,36,-4.465717,48.382454,1443651812,795653
245257000,0,0,0.0,13.1,36,-4.4657135,48.382454,1443651822,795653
245257000,0,0,0.0,13.1,36,-4.4657135,48.382454,1443651831,795653
245257000,0,0,0.0,13.1,36,-4.465717,48.382458,1443651843,795653
245257000,0,0,0.0,13.1,36,-4.4657283,48.382454,1443651862,795653
245257000,0,0,0.0,13.1,36,-4.4657283,48.382454,1443651872,795653
245257000,0,0,0.0,13.1,36,-4.4657283,48.382454,1443651882,795653
245257000,0,0,0.0,13.1,36,-4.4657283,48.382454,1443651891,795653
228051000,0,-127,0.0,299.3,511,-4.485105,48.381332,1443651614,795650
228051000,0,-127,0.0,299.6,511,-4.48511,48.381325,1443651624,795650
228051000,0,-127,0.0,300.8,511,-4.4851084,48.38132,1443651635,795650
228051000,0,-127,0.0,301.4,511,-4.485105,48.381325,1443651644,795650
228051000,0,-127,0.0,302.0,511,-4.4851017,48.381336,1443651654,795650
228051000,0,-127,0.0,302.4,511,-4.4851017,48.38134,1443651663,795650
228051000,0,-127,0.0,302.7,511,-4.485105,48.38134,1443651674,795650
228051000,0,-127,0.0,304.4,511,-4.4851084,48.381344,1443651684,795650
228051000,0,-127,0.0,303.9,511,-4.485113,48.381348,1443651694,795650
228051000,0,-127,0.0,303.9,511,-4.4851184,48.381348,1443651704,795650
228051000,0,-127,0.0,305.6,511,-4.485115,48.38135,1443651714,795650
228051000,0,-127,0.0,308.8,511,-4.48511,48.381363,1443651724,795650
228051000,0,-127,0.0,312.9,511,-4.4851084,48.381367,1443651734,795650
228051000,0,-127,0.0,315.3,511,-4.4851117,48.381367,1443651744,795650
228051000,0,-127,0.0,314.9,511,-4.4851184,48.38136,1443651755,795650
228051000,0,-127,0.0,315.3,511,-4.48511,48.38135,1443651774,795650
228051000,0,-127,0.0,316.9,511,-4.4851,48.38135,1443651784,795650
228051000,0,-127,0.0,316.5,511,-4.485095,48.38135,1443651794,795650
228051000,0,-127,0.0,316.0,511,-4.4850917,48.381348,1443651804,795650
228051000,0,-127,0.0,316.4,511,-4.4850883,48.38134,1443651814,795650
228051000,0,-127,0.0,317.5,511,-4.4850864,48.38134,1443651824,795650
228051000,0,-127,0.0,318.2,511,-4.4850883,48.38134,1443651834,795650
228051000,0,-127,0.0,317.5,511,-4.4850917,48.381348,1443651843,795650
228051000,0,-127,0.0,316.1,511,-4.485093,48.381355,1443651854,795650
228051000,0,-127,0.0,316.4,511,-4.485095,48.38136,1443651864,795650
228051000,0,-127,0.0,317.1,511,-4.4850984,48.38136,1443651874,795650
228051000,0,-127,0.0,319.4,511,-4.4850984,48.38135,1443651884,795650
228051000,0,-127,0.0,320.8,511,-4.4851,48.381348,1443651894,795650
228037700,15,-127,1.1,261.1,511,-4.478473,48.165592,1443651621,863957
228037700,15,-127,1.2,263.4,511,-4.47855,48.16559,1443651631,863957
228037700,15,-127,1.1,261.4,511,-4.4786234,48.165573,1443651641,863957
228037700,15,-127,1.1,262.1,511,-4.4786882,48.165565,1443651651,863957
228037700,15,-127,0.9,264.2,511,-4.478765,48.165554,1443651661,863957
228037700,15,-127,1.0,266.8,511,-4.47884,48.165546,1443651671,863957
228037700,15,-127,1.0,265.9,511,-4.4789186,48.16554,1443651681,863957
228037700,15,-127,1.1,265.0,511,-4.4789934,48.165527,1443651692,863957
228037700,15,-127,1.1,265.2,511,-4.4790635,48.165524,1443651701,863957
228037700,15,-127,1.1,266.4,511,-4.4791284,48.16552,1443651711,863957
228037700,15,-127,0.9,267.0,511,-4.479192,48.16552,1443651721,863957
228037700,15,-127,1.1,267.8,511,-4.47926,48.165512,1443651731,863957
228037700,15,-127,0.9,266.4,511,-4.479325,48.16551,1443651741,863957
228037700,15,-127,0.9,265.1,511,-4.479397,48.16551,1443651752,863957
228037700,15,-127,1.1,264.7,511,-4.4794717,48.1655,1443651761,863957
228037700,15,-127,1.2,265.1,511,-4.47961,48.16548,1443651781,863957
228037700,15,-127,1.2,265.5,511,-4.479695,48.165474,1443651791,863957
228037700,15,-127,1.2,265.7,511,-4.479775,48.16547,1443651801,863957
228037700,15,-127,1.2,265.9,511,-4.479843,48.16546,1443651810,863957
228037700,15,-127,1.2,265.6,511,-4.479922,48.165455,1443651821,863957
228037700,15,-127,1.2,264.1,511,-4.48,48.165455,1443651830,863957
228037700,15,-127,1.2,263.0,511,-4.4800835,48.165443,1443651841,863957
228037700,15,-127,1.1,263.6,511,-4.480157,48.16544,1443651851,863957
228037700,15,-127,1.2,264.3,511,-4.4802365,48.165432,1443651862,863957
228037700,15,-127,1.1,263.9,511,-4.480302,48.165432,1443651870,863957
228037700,15,-127,1.1,265.0,511,-4.480378,48.165443,1443651880,863957
228037700,15,-127,0.9,264.9,511,-4.480457,48.165443,1443651890,863957
228037700,15,-127,1.1,262.2,511,-4.480535,48.165432,1443651901,863957
228037600,15,-127,8.3,83.1,511,-4.4239783,48.155514,1443651629,867299
228037600,15,-127,8.4,94.1,511,-4.4233384,48.15547,1443651639,867299
228037600,15,-127,8.5,108.5,511,-4.42278,48.15534,1443651649,867299
228037600,15,-127,8.6,108.8,511,-4.4221716,48.15518,1443651660,867299
228037600,15,-127,8.6,91.7,511,-4.421098,48.15514,1443651678,867300
228037600,15,-127,8.6,86.3,511,-4.419852,48.155174,1443651699,867300
228037600,15,-127,8.6,84.9,511,-4.419255,48.155205,1443651709,867300
228037600,15,-127,8.7,83.5,511,-4.418598,48.15526,1443651720,867300
228037600,15,-127,8.6,82.8,511,-4.4180665,48.155285,1443651729,867300
228037600,15,-127,8.7,82.4,511,-4.4175334,48.15534,1443651738,867300
228037600,15,-127,8.7,83.0,511,-4.416937,48.15539,1443651749,867300
228037600,15,-127,8.6,88.1,511,-4.416283,48.15542,1443651759,867300
228037600,15,-127,8.6,96.8,511,-4.415692,48.15536,1443651769,867301
228037600,15,-127,8.6,95.1,511,-4.41504,48.15531,1443651780,867301
228037600,15,-127,8.1,106.2,511,-4.4146085,48.15523,1443651790,867301
228037600,15,-127,8.7,238.5,511,-4.4154735,48.154526,1443651820,867301
228037600,15,-127,9.1,219.9,511,-4.415875,48.1542,1443651829,867301
228037600,15,-127,9.5,200.1,511,-4.41611,48.153732,1443651840,867300
228037600,15,-127,9.8,195.5,511,-4.4164133,48.152935,1443651858,867300
228037600,15,-127,9.8,196.0,511,-4.4166164,48.1525,1443651869,867300
228037600,15,-127,9.8,199.4,511,-4.4170165,48.15159,1443651889,868966
228037600,15,-127,9.9,203.5,511,-4.41732,48.151127,1443651900,868966
227574020,15,-127,0.0,284.3,511,-4.495432,48.38369,1443651757,793982
227574020,15,-127,0.0,294.2,511,-4.49544,48.38366,1443651896,793982
228157000,0,-127,9.4,122.5,511,-4.3559318,48.122265,1443651620,877308
228157000,0,-127,9.3,125.4,511,-4.3555264,48.12204,1443651628,877308
228157000,0,-127,9.4,125.6,511,-4.351928,48.12005,1443651698,878974
228157000,0,-127,9.4,123.6,511,-4.3513885,48.1198,1443651709,878974
228157000,0,-127,9.4,121.7,511,-4.350835,48.11956,1443651720,878975
228157000,0,-127,9.3,120.1,511,-4.3502717,48.11935,1443651729,878975
228157000,0,-127,9.4,119.8,511,-4.3497066,48.119133,1443651740,878975
228157000,0,-127,9.4,118.4,511,-4.34868,48.118767,1443651758,878975
228157000,0,-127,9.4,118.5,511,-4.3474216,48.118305,1443651780,878975
228157000,0,-127,9.4,116.0,511,-4.345225,48.117554,1443651818,878976
228157000,0,-127,9.4,115.7,511,-4.34452,48.117336,1443651829,878976
228157000,0,-127,9.4,116.1,511,-4.3439317,48.117146,1443651839,878976
228157000,0,-127,9.5,114.7,511,-4.3409834,48.116203,1443651889,878976
228157000,0,-127,9.4,115.9,511,-4.3403983,48.116005,1443651899,878976
227705102,15,-127,0.2,278.1,511,-4.496578,48.38242,1443651614,795648
227705102,15,-127,0.1,290.8,511,-4.4965816,48.38242,1443651634,795648
227705102,15,-127,0.1,290.0,511,-4.496587,48.382412,1443651644,795648
227705102,15,-127,0.0,282.3,511,-4.4965816,48.382412,1443651663,795648
227705102,15,-127,0.1,281.2,511,-4.496588,48.382416,1443651684,795648
227705102,15,-127,0.0,286.4,511,-4.4965935,48.38242,1443651694,795648
227705102,15,-127,0.1,292.5,511,-4.4965916,48.38243,1443651702,795648
227705102,15,-127,0.0,299.1,511,-4.4965935,48.382435,1443651723,795648
227705102,15,-127,0.0,305.4,511,-4.496597,48.382435,1443651732,795648
227705102,15,-127,0.0,300.9,511,-4.4966,48.382435,1443651744,795648
227705102,15,-127,0.0,304.2,511,-4.4966,48.382435,1443651754,795648
227705102,15,-127,0.1,303.7,511,-4.496605,48.382435,1443651762,795648
227705102,15,-127,0.1,297.2,511,-4.496605,48.38243,1443651774,795648
227705102,15,-127,0.0,302.8,511,-4.496587,48.382442,1443651782,795648
227705102,15,-127,0.1,297.8,511,-4.496578,48.382454,1443651792,795648
227705102,15,-127,0.1,291.1,511,-4.496587,48.382427,1443651804,795648
227705102,15,-127,0.0,292.1,511,-4.4965935,48.38242,1443651814,795648
227705102,15,-127,0.2,289.0,511,-4.496595,48.38241,1443651852,795648
227705102,15,-127,0.0,279.6,511,-4.496597,48.382404,1443651864,795648
227705102,15,-127,0.1,286.7,511,-4.496605,48.38241,1443651874,795648
227705102,15,-127,0.1,285.1,511,-4.4966,48.3824,1443651882,795648
227705102,15,-127,0.0,289.4,511,-4.496595,48.382397,1443651893,795648
