227009310,48.35302,-4.5324636,48.353252,-4.53173

227009310,48.355446,-4.5240817,48.3556,-4.523625

227009310,48.362114,-4.499215,48.362328,-4.4986815

227009310,48.362328,-4.4986815,48.36256,-4.498065

227009310,48.373863,-4.49021,48.374,-4.490247

227009310,48.374,-4.490247,48.374207,-4.49034

227009310,48.377205,-4.489673,48.37726,-4.4895067

227009310,48.377422,-4.489112,48.37744,-4.4894

228017700,48.31108,-4.730008,48.311134,-4.7292786

228017700,48.311214,-4.726125,48.31123,-4.7254434

228017700,48.31134,-4.7235317,48.311356,-4.722833

228017700,48.312054,-4.713655,48.312115,-4.7130466

228017700,48.312225,-4.711915,48.312294,-4.711167

228017700,48.312508,-4.709345,48.312634,-4.7085085

228017700,48.31277,-4.7073965,48.312897,-4.7058735

227705102,48.284775,-4.4146914,48.284214,-4.4137683

227705102,48.28451,-4.4131317,48.286736,-4.412555

228017700,48.31296,-4.701473,48.31307,-4.7007065

227705102,48.2964,-4.5125284,48.29623,-4.5122786

227705102,48.295807,-4.511588,48.295948,-4.5111866

227705102,48.295948,-4.5111866,48.29598,-4.510585

227705102,48.29598,-4.510585,48.295868,-4.50973

226318000,47.8045,-4.7814984,47.80467,-4.7814984

226318000,47.82567,-4.7799983,47.826,-4.7799983

226318000,47.864166,-4.7768316,47.8645,-4.7768316

226318000,47.869,-4.776665,47.869167,-4.7764983

226318000,47.871166,-4.776332,47.8715,-4.776332

226318000,47.875168,-4.776165,47.87533,-4.776165

226318000,47.87533,-4.776165,47.8755,-4.776165

226318000,47.87583,-4.776165,47.876,-4.776165

226318000,47.8825,-4.7758317,47.882668,-4.7758317

226318000,47.882668,-4.7758317,47.88283,-4.775665

226318000,47.88592,-4.77545,47.886,-4.7754984

226318000,47.886,-4.7754984,47.886333,-4.7754984

226318000,47.888,-4.7753315,47.8885,-4.7753315

226318000,47.8885,-4.7753315,47.888817,-4.775368

226318000,47.888817,-4.775368,47.889,-4.7753315

226318000,47.893127,-4.77538,47.893353,-4.775365

226318000,47.8995,-4.774832,47.9,-4.774832

226318000,47.904167,-4.774832,47.904335,-4.774832

226318000,47.907,-4.774998,47.90737,-4.7749333

226318000,47.91083,-4.774832,47.911,-4.774832

226318000,47.91416,-4.77473,47.914333,-4.774665

226318000,47.9205,-4.774832,47.920666,-4.774665

226318000,47.922825,-4.774535,47.923,-4.7744985

226318000,47.930984,-4.7743134,47.931168,-4.7743316

226318000,47.939293,-4.774862,47.939335,-4.774832

226318000,47.944427,-4.77577,47.9445,-4.7758317

226318000,47.946835,-4.776165,47.94712,-4.776193

226318000,47.94712,-4.776193,47.947334,-4.776165

226318000,47.9565,-4.777332,47.956833,-4.777332

226318000,47.964333,-4.778498,47.9645,-4.778498

226318000,47.9645,-4.778498,47.96467,-4.778498

226318000,47.9685,-4.778665,47.96886,-4.77863

226318000,47.96886,-4.77863,47.969,-4.778665

226318000,47.974167,-4.7789984,47.974335,-4.7789984

226318000,47.974335,-4.7789984,47.974667,-4.7789984

226318000,47.983665,-4.778665,47.983967,-4.77862

226318000,47.983967,-4.77862,47.984165,-4.778665

226318000,47.987335,-4.778165,47.98759,-4.7780786

226318000,47.998165,-4.776332,47.998333,-4.776165

226318000,48.013668,-4.775165,48.013832,-4.774998

226318000,48.028667,-4.7739983,48.02888,-4.7739534

226318000,48.16033,-4.757665,48.1605,-4.7574983

226318000,48.170475,-4.7575917,48.170666,-4.757665

226318000,48.194,-4.7579985,48.194168,-4.7579985

226318000,48.198,-4.7579985,48.198166,-4.7579985

226318000,48.206234,-4.758138,48.206467,-4.7581334

226318000,48.208035,-4.758072,48.208263,-4.75805

226318000,48.208332,-4.7579985,48.208668,-4.7579985

226318000,48.224663,-4.758527,48.224834,-4.758498

226318000,48.230812,-4.7584615,48.231,-4.758498

226318000,48.24743,-4.7586865,48.2475,-4.758665

226318000,48.261,-4.7593317,48.261387,-4.75927

226318000,48.263668,-4.7593317,48.264,-4.7593317

226318000,48.266,-4.7598314,48.266167,-4.7598314

226318000,48.274666,-4.762165,48.274834,-4.762165

226318000,48.277,-4.762665,48.27734,-4.7627616

226318000,48.28716,-4.7659535,48.28738,-4.766

227730220,48.380707,-4.4872365,48.38064,-4.4869986

227730220,48.380566,-4.4857235,48.3801,-4.485465

227730220,48.28586,-4.59244,48.28574,-4.5924034

227730220,48.285507,-4.5923085,48.285664,-4.592263

227730220,48.285664,-4.592263,48.285847,-4.5920167

227730220,48.285847,-4.5920167,48.286182,-4.591728

227730220,48.286503,-4.59168,48.286907,-4.5918183

227730220,48.324448,-4.5845733,48.32488,-4.5840235

227730220,48.32488,-4.5840235,48.32525,-4.5834217

226179000,48.12557,-4.57705,48.12556,-4.577565

226179000,48.125473,-4.600227,48.12544,-4.600785

226179000,48.125515,-4.627265,48.125534,-4.62784

226179000,48.125862,-4.657365,48.12588,-4.6580067

226179000,48.126053,-4.682397,48.1261,-4.682965

226179000,48.12705,-4.7756968,48.127,-4.776243

226179000,48.1269,-4.795797,48.126907,-4.796315

226179000,48.126713,-4.815467,48.12671,-4.8160467

227635210,48.3832,-4.49565,48.383125,-4.495655

227705102,48.380093,-4.4969935,48.37976,-4.4965916

226179000,48.126503,-4.839218,48.126472,-4.839898

226179000,48.126545,-4.8411,48.126526,-4.8415933

226179000,48.125805,-4.88665,48.12577,-4.887275

226179000,48.125576,-4.892123,48.125614,-4.8927116

227730220,48.368855,-4.5148015,48.368816,-4.514415

227730220,48.368816,-4.514415,48.368603,-4.5139785

227705102,48.296,-4.5106936,48.296112,-4.510238

227705102,48.296112,-4.510238,48.296204,-4.5094633

227574020,48.295807,-4.5111585,48.2959,-4.5107164

227574020,48.2959,-4.5107164,48.295975,-4.5100865

227612860,48.29598,-4.511562,48.296032,-4.51122

259019000,48.36829,-4.51451,48.36824,-4.5145817

259019000,48.368244,-4.5147085,48.368225,-4.5145116

259019000,48.36894,-4.50875,48.369007,-4.508485

259019000,48.371452,-4.5011067,48.37157,-4.5008316

227635210,48.29568,-4.511675,48.295845,-4.5113835

227635210,48.295845,-4.5113835,48.295948,-4.5109167

226179000,48.12446,-4.979087,48.124493,-4.9797835

259019000,48.372086,-4.499097,48.372154,-4.4987483

259019000,48.36744,-4.4878483,48.367153,-4.487715

259019000,48.365593,-4.4873486,48.365345,-4.4873366

259019000,48.36458,-4.4874034,48.36434,-4.4874635

259019000,48.36178,-4.488478,48.36162,-4.488818

259019000,48.36016,-4.492533,48.360004,-4.4929132

259019000,48.355076,-4.5067167,48.355015,-4.507108

259019000,48.354774,-4.5101366,48.354744,-4.5105367

227730220,48.36067,-4.499145,48.36008,-4.49895

227730220,48.355785,-4.49975,48.356262,-4.499503

227730220,48.356262,-4.499503,48.356716,-4.4993534

227730220,48.360977,-4.4916615,48.361134,-4.491195

227730220,48.361134,-4.491195,48.361454,-4.4905267

226179000,48.12432,-5.0318217,48.124348,-5.032365

259019000,48.35458,-4.51256,48.354538,-4.5131035

259019000,48.354507,-4.513495,48.35446,-4.5140433

259019000,48.354435,-4.51452,48.354427,-4.515002

259019000,48.354187,-4.5195966,48.35417,-4.5200267

259019000,48.354153,-4.5205517,48.35414,-4.520855

259019000,48.354073,-4.5222936,48.35405,-4.5227065

259019000,48.354027,-4.523135,48.35393,-4.5236535

259019000,48.353855,-4.5241466,48.3538,-4.524562

259019000,48.353546,-4.5264,48.353455,-4.5268383

227730220,48.37797,-4.4847517,48.37778,-4.484755

227730220,48.37778,-4.4847717,48.37774,-4.485143

227730220,48.37774,-4.485143,48.377506,-4.4856567

227730220,48.377506,-4.4856567,48.37728,-4.486195

259019000,48.35164,-4.534207,48.351486,-4.534867

259019000,48.349506,-4.544,48.349327,-4.5448165

259019000,48.346508,-4.558077,48.34642,-4.558612

259019000,48.34606,-4.56089,48.345993,-4.5614033

227730220,48.367485,-4.512688,48.367886,-4.5115333

226179000,48.124535,-5.1141133,48.124527,-5.11462

259019000,48.34558,-4.5638585,48.345535,-4.5647216

259019000,48.34521,-4.56785,48.34509,-4.5686316

259019000,48.34487,-4.569832,48.34477,-4.5703316

259019000,48.344345,-4.572427,48.34428,-4.572863

259019000,48.343826,-4.575277,48.343613,-4.5760784

259019000,48.341312,-4.582353,48.3411,-4.5829434

259019000,48.34088,-4.583535,48.340687,-4.584067

259019000,48.340427,-4.5847836,48.340256,-4.5852585

259019000,48.3398,-4.58651,48.339607,-4.5870466

259019000,48.339367,-4.5876985,48.339165,-4.5882316

259019000,48.338505,-4.5900035,48.338055,-4.591185

259019000,48.337807,-4.59184,48.33761,-4.5923667

259019000,48.336937,-4.5941916,48.33679,-4.5946136

227730220,48.37792,-4.4846067,48.37789,-4.484803

227730220,48.37789,-4.484803,48.377293,-4.4855065

227730220,48.37662,-4.4861,48.375317,-4.48688

227730220,48.375225,-4.4869266,48.37469,-4.4872265

259019000,48.336075,-4.59652,48.33584,-4.597115

259019000,48.335133,-4.599005,48.334927,-4.59953

259019000,48.33421,-4.60139,48.33401,-4.60194

259019000,48.333366,-4.603657,48.33312,-4.604265

259019000,48.332146,-4.607448,48.33198,-4.6080084

259019000,48.33177,-4.60869,48.331593,-4.6093035

259019000,48.330086,-4.6140566,48.32991,-4.61459

259019000,48.32802,-4.621158,48.327835,-4.6218286

259019000,48.327286,-4.623598,48.327095,-4.624203

259019000,48.32688,-4.624795,48.32667,-4.62531

259019000,48.32648,-4.6258216,48.326283,-4.626322

259019000,48.32514,-4.629155,48.32501,-4.62947

259019000,48.324146,-4.631348,48.323772,-4.632015

259019000,48.321648,-4.636105,48.321495,-4.63639

259019000,48.32033,-4.63858,48.320198,-4.6388316

259019000,48.319668,-4.63982,48.31949,-4.6401415

259019000,48.318302,-4.642383,48.318153,-4.642655

259019000,48.317814,-4.64328,48.317646,-4.6435933

259019000,48.317295,-4.644245,48.31715,-4.6445084

259019000,48.315807,-4.64695,48.315655,-4.647225

259019000,48.31256,-4.65301,48.31241,-4.6533265

259019000,48.312134,-4.65395,48.311985,-4.654297

259019000,48.311848,-4.654605,48.31171,-4.654905

259019000,48.310993,-4.656495,48.310875,-4.656757

259019000,48.310585,-4.657387,48.310425,-4.657737

259019000,48.309994,-4.6587167,48.309875,-4.658982

227574020,48.29574,-4.511665,48.295834,-4.511317

227574020,48.295834,-4.511317,48.29592,-4.5107365

227574020,48.29592,-4.5107365,48.29599,-4.50993

227730220,48.3451,-4.5696583,48.3458,-4.5698485

227730220,48.3458,-4.5698485,48.347885,-4.5684915

227730220,48.347885,-4.5684915,48.34813,-4.568218

259019000,48.3093,-4.6603,48.30916,-4.660615

259019000,48.307053,-4.665213,48.306965,-4.66547

259019000,48.30604,-4.66754,48.30591,-4.66785

259019000,48.30357,-4.6732135,48.30345,-4.6735015

259019000,48.30287,-4.6748586,48.30276,-4.67515

259019000,48.302452,-4.6758633,48.30236,-4.6760783

259019000,48.300957,-4.679305,48.30082,-4.6796165

259019000,48.298695,-4.68456,48.298573,-4.6848483

259019000,48.297882,-4.6864386,48.297752,-4.68676

227730220,48.378014,-4.48477,48.37808,-4.484575

227730220,48.37808,-4.484575,48.378193,-4.4842634

259019000,48.29656,-4.6895185,48.29629,-4.690125

259019000,48.296165,-4.6904016,48.296017,-4.690737

259019000,48.29548,-4.6919265,48.29536,-4.6921983

259019000,48.29251,-4.698695,48.292385,-4.6990266

259019000,48.292027,-4.7000117,48.291924,-4.7002635

259019000,48.291214,-4.702215,48.29112,-4.7025084

259019000,48.29068,-4.703885,48.290596,-4.7041483

259019000,48.28924,-4.7084165,48.289146,-4.7087083

259019000,48.288506,-4.710745,48.28842,-4.7110767

259019000,48.287735,-4.713313,48.287647,-4.7136035

259019000,48.287434,-4.7143083,48.287342,-4.714618

259019000,48.286232,-4.7182984,48.286167,-4.7185283

259019000,48.284645,-4.72384,48.28455,-4.724215

259019000,48.283558,-4.727865,48.283497,-4.72814

259019000,48.282887,-4.7304068,48.282772,-4.730835

259019000,48.2826,-4.7314615,48.282497,-4.7317834

259019000,48.282322,-4.7324615,48.282227,-4.7328215

259019000,48.281975,-4.73379,48.281906,-4.734075

259019000,48.28016,-4.7398834,48.28001,-4.74036

259019000,48.278854,-4.743768,48.278675,-4.7443185

259019000,48.278313,-4.745365,48.27818,-4.7457633

259019000,48.27728,-4.7483234,48.27708,-4.748865

259019000,48.27548,-4.7532616,48.275322,-4.7536964

259019000,48.27229,-4.762125,48.272152,-4.762515

259019000,48.271088,-4.765518,48.270885,-4.766075

259019000,48.26808,-4.7742267,48.26792,-4.774705

259019000,48.267788,-4.7751317,48.26758,-4.7758265

259019000,48.267265,-4.7769084,48.266953,-4.777877

259019000,48.26547,-4.7827334,48.265324,-4.783205

259019000,48.264297,-4.7857866,48.264088,-4.7863083

259019000,48.26349,-4.787803,48.26326,-4.78838

259019000,48.262,-4.791597,48.261833,-4.7920766

259019000,48.26162,-4.7926483,48.261448,-4.793122

259019000,48.261055,-4.794265,48.260876,-4.794755

259019000,48.25992,-4.79751,48.259792,-4.797875

259019000,48.25956,-4.798515,48.25934,-4.79916

259019000,48.2582,-4.802427,48.25803,-4.8028765

259019000,48.25701,-4.8058333,48.256844,-4.806347

259019000,48.253212,-4.8171535,48.25297,-4.817838

259019000,48.252792,-4.8183618,48.25258,-4.818987

259019000,48.2518,-4.8213034,48.25158,-4.8219566

259019000,48.25045,-4.825525,48.250275,-4.826065

259019000,48.247974,-4.833248,48.247837,-4.83356

259019000,48.24776,-4.833615,48.24776,-4.833615

259019000,48.24778,-4.833505,48.2478,-4.833465

259019000,48.24776,-4.832908,48.247765,-4.83287

259019000,48.247505,-4.8327284,48.247414,-4.8328185

259019000,48.246754,-4.83356,48.246655,-4.833658

259019000,48.24352,-4.8365183,48.243412,-4.8366065

259019000,48.24104,-4.838937,48.24094,-4.83906

259019000,48.240356,-4.8396683,48.240227,-4.8398066

228843000,48.212597,-4.948478,48.2125,-4.947995

259019000,48.239517,-4.84058,48.239433,-4.840685

227730220,48.365074,-4.512328,48.36524,-4.5121384

259019000,48.237392,-4.8427534,48.237164,-4.8429666

259019000,48.236908,-4.844197,48.23706,-4.84401

228843000,48.205658,-4.9285283,48.205547,-4.9279966

228843000,48.2051,-4.926443,48.204975,-4.92601

227574020,48.369026,-4.4875317,48.36844,-4.487215

228843000,48.20085,-4.9073467,48.200794,-4.906865

259019000,48.244907,-4.8345485,48.245106,-4.8342633

259019000,48.25102,-4.8254933,48.251347,-4.8248467

259019000,48.253487,-4.820658,48.253613,-4.820425

228109000,48.05674,-4.804613,48.057,-4.8050666

228109000,48.05936,-4.809563,48.059566,-4.8099885

259019000,48.257442,-4.812955,48.257553,-4.8127165

227730220,48.36717,-4.49126,48.366875,-4.491375

227730220,48.36493,-4.493925,48.3646,-4.494507

228109000,48.061275,-4.8133016,48.061497,-4.8137984

259019000,48.26119,-4.8059115,48.2614,-4.805488

259019000,48.263813,-4.8008633,48.264122,-4.8003216

259019000,48.264854,-4.79883,48.26511,-4.7983317

259019000,48.265285,-4.798005,48.26566,-4.797315

259019000,48.268192,-4.7925434,48.268433,-4.7921467

259019000,48.268906,-4.7912717,48.269207,-4.790705

228843000,48.193188,-4.849895,48.19311,-4.849408

228843000,48.1918,-4.841605,48.191673,-4.841085

228109000,48.07092,-4.8336015,48.071114,-4.8340116

228109000,48.07326,-4.837963,48.07344,-4.8382835

259019000,48.270206,-4.788775,48.270454,-4.78831

259019000,48.27331,-4.782952,48.27353,-4.78257

259019000,48.27537,-4.7790785,48.275593,-4.7786517

259019000,48.276867,-4.776075,48.277054,-4.775685

228843000,48.190372,-4.8333535,48.190296,-4.8328166

227574020,48.284534,-4.4145865,48.284695,-4.414708

227574020,48.28494,-4.41472,48.285336,-4.41463

227574020,48.285336,-4.41463,48.28586,-4.414505

228109000,48.078926,-4.8471766,48.07921,-4.8475885

259019000,48.289055,-4.7477684,48.289314,-4.7470865

259019000,48.290752,-4.74319,48.29097,-4.74265

227730220,48.31302,-4.6457467,48.313087,-4.6451964

227730220,48.314114,-4.6422067,48.31418,-4.64169

227730220,48.31418,-4.64169,48.314182,-4.6411366

227730220,48.314556,-4.638725,48.31476,-4.6380568

227730220,48.31476,-4.6380568,48.314987,-4.637315

227730220,48.314987,-4.637315,48.315273,-4.6365585

228843000,48.18134,-4.79734,48.181187,-4.7968116

227574020,48.299675,-4.470345,48.299667,-4.4707165

259019000,48.29818,-4.71775,48.298336,-4.7171383

228109000,48.11473,-4.90402,48.114925,-4.9044366

227574020,48.295586,-4.511608,48.295708,-4.511405

227574020,48.295708,-4.511405,48.295815,-4.5110083

227574020,48.295815,-4.5110083,48.296215,-4.50682

228109000,48.122272,-4.9186115,48.12248,-4.918978

259019000,48.31228,-4.66486,48.31242,-4.66434

259019000,48.314762,-4.655685,48.314945,-4.654985

259019000,48.315567,-4.652642,48.315693,-4.652197

259019000,48.31646,-4.6492867,48.316612,-4.6487117

259019000,48.317417,-4.6456785,48.317585,-4.645028

259019000,48.31876,-4.640518,48.31908,-4.63929

259019000,48.319218,-4.638758,48.319386,-4.63808

259019000,48.321053,-4.6313767,48.32116,-4.6310816

259019000,48.320213,-4.627805,48.319935,-4.627597

259019000,48.31924,-4.6274033,48.31894,-4.6274366

259019000,48.31608,-4.6341267,48.315956,-4.634475

228843000,48.15304,-4.6975865,48.15292,-4.69706

228843000,48.152447,-4.6944785,48.15233,-4.6939616

228843000,48.15104,-4.6882334,48.15096,-4.687675

227612860,48.36878,-4.490045,48.368034,-4.48977

259019000,48.31525,-4.6364217,48.3151,-4.636842

259019000,48.311874,-4.6483,48.31182,-4.648713

259019000,48.314625,-4.650077,48.31472,-4.64966

259019000,48.315952,-4.6435885,48.316074,-4.6431084

259019000,48.32049,-4.6253633,48.320545,-4.6251416

259019000,48.32147,-4.6209617,48.3215,-4.62081

259019000,48.32157,-4.620515,48.3216,-4.620352

227002330,48.046806,-4.809895,48.046875,-4.809583

227002330,48.050766,-4.7954516,48.05084,-4.79515

227002330,48.05349,-4.7863617,48.05364,-4.785908

227002330,48.055508,-4.7800817,48.0556,-4.779812

227002330,48.055645,-4.7796764,48.055805,-4.7792683

227002330,48.055805,-4.7792683,48.055927,-4.7789965

227002330,48.055927,-4.7789965,48.056053,-4.7787185

227002330,48.056053,-4.7787185,48.056194,-4.7784367

227002330,48.056194,-4.7784367,48.05633,-4.778158

227612860,48.284412,-4.4143267,48.284576,-4.4143767

227612860,48.284576,-4.4143767,48.284866,-4.4143133

259019000,48.32214,-4.6177435,48.322174,-4.6176085

259019000,48.32228,-4.6170483,48.3223,-4.616915

259019000,48.322533,-4.615928,48.322567,-4.615805

227002330,48.057648,-4.7743716,48.0578,-4.773958

227002330,48.057854,-4.773815,48.058018,-4.77339

227002330,48.059666,-4.769,48.059765,-4.76873

227002330,48.060673,-4.7658215,48.06083,-4.765382

227002330,48.06083,-4.765382,48.06094,-4.7650833

227002330,48.061047,-4.764778,48.061146,-4.76447

227002330,48.06242,-4.759655,48.0625,-4.759188

227002330,48.0625,-4.759188,48.062534,-4.7590284

227002330,48.062534,-4.7590284,48.06261,-4.758703

227002330,48.06261,-4.758703,48.06273,-4.758225

227002330,48.06562,-4.7497616,48.065792,-4.749385

227002330,48.06671,-4.74597,48.06683,-4.7455435

227002330,48.068237,-4.7385035,48.0683,-4.7382083

227002330,48.068905,-4.736095,48.068985,-4.735803

227002330,48.069565,-4.7340217,48.069706,-4.733598

227002330,48.071625,-4.725672,48.07166,-4.72538

227002330,48.071728,-4.7249417,48.071796,-4.72451

259019000,48.323906,-4.611365,48.323986,-4.6111283

259019000,48.32485,-4.608985,48.32502,-4.6086235

227002330,48.07235,-4.7200584,48.072372,-4.7197986

227002330,48.072372,-4.7197986,48.072414,-4.719235

227002330,48.072414,-4.719235,48.072433,-4.718933

227002330,48.072433,-4.718933,48.072453,-4.7186284

227002330,48.072773,-4.7158566,48.072826,-4.7155833

227002330,48.07291,-4.715135,48.072968,-4.7148185

227002330,48.072968,-4.7148185,48.073032,-4.7144985

227002330,48.07948,-4.690225,48.079525,-4.6899066

227002330,48.079525,-4.6899066,48.07955,-4.689745

227002330,48.07955,-4.689745,48.079712,-4.688902

227002330,48.079712,-4.688902,48.079777,-4.688552

227002330,48.08103,-4.68196,48.081093,-4.681657

227002330,48.08166,-4.677883,48.081688,-4.67773

227002330,48.081688,-4.67773,48.08178,-4.67726

227002330,48.08266,-4.673158,48.082726,-4.6728735

227002330,48.082726,-4.6728735,48.082874,-4.6722765

259019000,48.329067,-4.60083,48.329315,-4.6003485

227002330,48.085224,-4.66295,48.08538,-4.662483

227002330,48.08663,-4.6558833,48.08671,-4.65544

227002330,48.086765,-4.655135,48.086876,-4.654508

227002330,48.088005,-4.6465683,48.0881,-4.646265

227002330,48.088707,-4.6430116,48.08874,-4.6425667

227002330,48.08877,-4.6422567,48.088806,-4.641938

227002330,48.088844,-4.641617,48.08888,-4.641295

227002330,48.08936,-4.638365,48.08948,-4.637925

227002330,48.08948,-4.637925,48.08956,-4.6376166

227002330,48.089775,-4.63683,48.089844,-4.63651

227002330,48.091724,-4.6258864,48.091763,-4.625593

227002330,48.091785,-4.62544,48.091873,-4.6249733

227002330,48.093773,-4.6114283,48.093826,-4.6111083

227002330,48.094112,-4.608505,48.09424,-4.60772

228946000,47.9726,-4.6832366,47.972878,-4.683592

227612860,48.29571,-4.5115266,48.295815,-4.511347

227612860,48.295815,-4.511347,48.29592,-4.5107617

227612860,48.29592,-4.5107617,48.29596,-4.5098433

227612860,48.29596,-4.5098433,48.296036,-4.5087585

259019000,48.343033,-4.57255,48.343178,-4.57188

259019000,48.3436,-4.57011,48.343735,-4.5695634

259019000,48.34617,-4.5611835,48.346333,-4.560635

227002330,48.09686,-4.581343,48.096954,-4.580858

259019000,48.34924,-4.5503,48.349377,-4.5497565

259019000,48.351906,-4.53991,48.352074,-4.53924

227730220,48.38054,-4.4868765,48.380394,-4.4864316

259019000,48.35832,-4.514167,48.358463,-4.5136485

259019000,48.359085,-4.5112615,48.3594,-4.510112

259019000,48.36235,-4.499193,48.36265,-4.4980335

259019000,48.36298,-4.4968967,48.36315,-4.496267

259019000,48.364952,-4.4914584,48.365177,-4.491035

259019000,48.371925,-4.4945917,48.371906,-4.49497

259019000,48.371853,-4.4957085,48.37182,-4.496015

259019000,48.36934,-4.5055385,48.369286,-4.50578

228946000,48.02957,-4.754123,48.02986,-4.7543435

227730220,48.30106,-4.687255,48.300827,-4.68643

227730220,48.303566,-4.6711817,48.30361,-4.6710415

227730220,48.340282,-4.5770383,48.34025,-4.57663

227730220,48.336567,-4.5701485,48.336697,-4.570375

227730220,48.34064,-4.573045,48.340755,-4.5732665

227730220,48.340755,-4.5732665,48.34086,-4.573725

227002330,48.19998,-4.661238,48.20019,-4.661215

227002330,48.247925,-4.647245,48.248207,-4.647005

227002330,48.25398,-4.6423583,48.254253,-4.642132

227002330,48.257767,-4.6388583,48.258068,-4.638665

227002330,48.25817,-4.638595,48.258472,-4.6383815

227002330,48.27208,-4.634815,48.27239,-4.6348534

227730220,48.33754,-4.5986285,48.337807,-4.598163

227730220,48.337807,-4.598163,48.33827,-4.59748

227730220,48.341263,-4.474622,48.341316,-4.4751267

227306100,48.337986,-4.5624886,48.337963,-4.5626135

227306100,48.336456,-4.5661716,48.33634,-4.56636

227635210,48.382652,-4.495865,48.38258,-4.496052

227635210,48.37801,-4.494455,48.377693,-4.494135

227306100,48.33364,-4.572087,48.333553,-4.5723066

227306100,48.332645,-4.5748515,48.33254,-4.5750885

227306100,48.330734,-4.57932,48.330612,-4.5795765

227306100,48.330532,-4.57979,48.330425,-4.580002

227306100,48.33026,-4.58037,48.33016,-4.580603

227306100,48.330063,-4.5807967,48.329975,-4.581022

227306100,48.32793,-4.585018,48.32784,-4.5852065

227635210,48.337677,-4.493615,48.337242,-4.493525

227635210,48.337242,-4.493525,48.336727,-4.4934535

227730220,48.374287,-4.487418,48.37369,-4.48765

227306100,48.320965,-4.58818,48.32084,-4.58818

227705102,48.338757,-4.488138,48.338154,-4.488155

227306100,48.319305,-4.5881734,48.319126,-4.5881367

227002330,48.326748,-4.580465,48.326893,-4.5802717

227002330,48.326973,-4.5801735,48.327206,-4.579875

227002330,48.33182,-4.573563,48.33202,-4.57324

227002330,48.33209,-4.573128,48.332294,-4.5727916

227705102,48.29548,-4.5083084,48.29542,-4.508528

227635210,48.295685,-4.51043,48.29587,-4.510215

227635210,48.29587,-4.510215,48.296013,-4.509745

227635210,48.296013,-4.509745,48.2961,-4.5089135

227705102,48.29505,-4.5103335,48.295155,-4.5104785

227635210,48.306946,-4.4908233,48.30732,-4.4906917

227635210,48.30732,-4.4906917,48.30776,-4.4905467

227730220,48.32763,-4.61094,48.327118,-4.611305

227730220,48.327118,-4.611305,48.326492,-4.6116815

227574020,48.295685,-4.51126,48.2958,-4.51095

227574020,48.2958,-4.51095,48.295906,-4.510425

227574020,48.296,-4.5096684,48.296093,-4.5086317

227730220,48.31201,-4.6666985,48.312115,-4.666128

227730220,48.312115,-4.666128,48.312218,-4.665593

227730220,48.31272,-4.659877,48.31283,-4.659835

227730220,48.31283,-4.659835,48.313026,-4.659805

227705102,48.295635,-4.511492,48.2957,-4.51116

227705102,48.2957,-4.51116,48.295776,-4.5105534

227730220,48.32654,-4.5931416,48.3261,-4.592935

227730220,48.323555,-4.59455,48.32395,-4.593765

227730220,48.37802,-4.484795,48.37796,-4.4848733

227730220,48.377953,-4.484862,48.37802,-4.484568

228211900,48.36337,-4.851148,48.36372,-4.85086

227705102,48.28475,-4.4135633,48.28754,-4.4136233

227705102,48.295734,-4.5114765,48.295895,-4.511308

227705102,48.295895,-4.511308,48.296135,-4.5106816

227705102,48.296135,-4.5106816,48.296272,-4.509765

228037600,48.18817,-4.753763,48.187943,-4.7533464

228037600,48.17441,-4.7151117,48.1745,-4.714145

227730220,48.328453,-4.60505,48.328594,-4.6048465

227730220,48.328594,-4.6048465,48.328712,-4.6047115

227730220,48.328712,-4.6047115,48.329105,-4.6042366

227730220,48.37789,-4.484872,48.37794,-4.4847565

227005550,48.38067,-4.4870667,48.380493,-4.486748

227005550,48.378025,-4.4846435,48.377827,-4.4849834

259019000,48.369358,-4.5138683,48.36936,-4.5138636

259019000,48.369045,-4.5130033,48.369007,-4.512912

259019000,48.36896,-4.5128317,48.36874,-4.512612

259019000,48.368515,-4.512503,48.368473,-4.5125265

259019000,48.36982,-4.5080233,48.36986,-4.507795

259019000,48.370125,-4.506348,48.370213,-4.5059733

259019000,48.371147,-4.5017815,48.371235,-4.5013433

259019000,48.371662,-4.493863,48.371525,-4.49333

259019000,48.37118,-4.4923115,48.370655,-4.4910784

259019000,48.37039,-4.4906383,48.37016,-4.490295

259019000,48.36703,-4.487955,48.36669,-4.487925

259019000,48.36529,-4.488815,48.36503,-4.4891815

